as_of,path_name,consensus,recommendation_mode,sell_pct,mean_predicted,mean_ic,mean_hit_rate,aggregate_oos_r2,aggregate_nw_ic,signal_agrees_with_shadow,mode_agrees_with_shadow,sell_agrees_with_shadow,signal_agrees_with_live,mode_agrees_with_live,sell_agrees_with_live
2018-04-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.013264634381501635,0.2526139016901802,0.7076152995785421,-0.9605748480414358,0.27651604037841554,True,True,True,True,True,True
2018-04-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09102564279714048,0.1633218805153831,0.746569555984755,-0.5943638612589082,0.23777178796046725,True,True,True,True,True,True
2018-04-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13170728766671008,0.14774391722848093,0.747765688104389,-0.6858585235914119,0.22981705095146301,True,True,True,True,True,True
2018-04-30,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08889829814998067,0.14547501223679649,0.744452820261462,-0.6761633758580021,0.16643762569575993,True,True,True,True,True,True
2018-04-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11287353355646465,0.11438670192475325,0.7451379156839455,-0.6469986728560115,0.16657069977941524,True,True,True,True,True,True
2018-05-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08661947890466157,0.16996923931155783,0.6460818244642682,-0.4037705480312901,0.2532653668283462,True,True,True,True,True,True
2018-05-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.03280187823874442,0.24180775504062896,0.7064949831207802,-0.9657321558883987,0.2755654597633327,True,True,True,True,True,True
2018-05-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09044025662440724,0.16816262693132772,0.7512772299732542,-0.5965581027437739,0.23540388546704502,True,True,True,True,True,True
2018-05-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.128747778172639,0.15319502440074942,0.7522014589924655,-0.6866019929602845,0.22845712211263736,True,True,True,True,True,True
2018-05-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08955999157626832,0.14998581194428495,0.7491296142649793,-0.6780956261300604,0.16468745386067418,True,True,True,True,True,True
2018-05-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11601327402036232,0.12218302611172871,0.7496226893000424,-0.6467785374961612,0.1657246791348906,True,True,True,True,True,True
2018-06-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08661947890466157,0.14397777939593515,0.6417978315920474,-0.4034602911435743,0.2447774404932467,True,True,True,True,True,True
2018-06-29,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.03631058694462451,0.23090742704945927,0.6984521129867811,-0.9658274253391925,0.2693454223719022,True,True,True,True,True,True
2018-06-29,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09020045015543787,0.16453897964060338,0.7486142923666097,-0.5961288695175044,0.2287365625336601,True,True,True,True,True,True
2018-06-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12397373843390969,0.14735814937560043,0.749296757500317,-0.6825360328782495,0.22394553000362835,True,True,True,True,True,True
2018-06-29,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09044072449799487,0.1442452305457399,0.7464381530936963,-0.6770170294457951,0.15885866438922422,True,True,True,True,True,True
2018-06-29,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11549913326025021,0.11735703123665571,0.7467652851412584,-0.6437282183327759,0.16075597332401773,True,True,True,True,True,True
2018-07-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08661947890466157,0.13833065847812187,0.6447188123093862,-0.406715745970752,0.2418484782053043,True,True,True,True,True,True
2018-07-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.04076589913583677,0.2320637458078017,0.6978451792567761,-0.9739336213402758,0.2663257053028212,True,True,True,True,True,True
2018-07-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08396290992299704,0.1583425621715445,0.7515761358693239,-0.5996400094035186,0.22456573026292104,True,True,True,True,True,True
2018-07-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12603683526209367,0.1431017056387853,0.7534631953588743,-0.6810205978210222,0.22275103500413998,True,True,True,True,True,True
2018-07-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08145160780538542,0.13829394580064025,0.749373675762941,-0.6800864504526276,0.1556203664814659,True,True,True,True,True,True
2018-07-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10607128014336577,0.11521644458290999,0.7509773999043289,-0.6435017891246881,0.15920703682814732,True,True,True,True,True,True
2018-08-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08661947890466157,0.13523839041027408,0.6475659498390771,-0.4102220188970931,0.23703722640328984,True,True,True,True,True,True
2018-08-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.03071210302690537,0.23473154551059094,0.6973689335478662,-0.9803426549990624,0.2651027257856006,True,True,True,True,True,True
2018-08-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07647856287152875,0.15673817344064556,0.7543574560953876,-0.6026134818271185,0.22203935369380137,True,True,True,True,True,True
2018-08-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07002093891722216,0.14186089603725388,0.7506003222970363,-0.683278179326201,0.22265118012292734,True,True,True,True,True,True
2018-08-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07463019704211563,0.1375350294788168,0.7521307354476144,-0.6828066267881823,0.15358198103429607,True,True,True,True,True,True
2018-08-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06410437507594242,0.11450217614058633,0.7495631572149275,-0.6465820346187168,0.15882406301263005,True,True,True,True,True,True
2018-09-28,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08661947890466157,0.10888687045289533,0.6490395021645021,-0.41057564609563935,0.22719284828253786,True,True,True,True,True,True
2018-09-28,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.027027802867442535,0.2283167105044418,0.695701433982684,-0.9793686149328185,0.26259421703184516,True,True,True,True,True,True
2018-09-28,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07673188091536959,0.16308131274142668,0.7556750541125541,-0.6018461988556509,0.21804346506430924,True,True,True,True,True,True
2018-09-28,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07138165457003504,0.15486775920669102,0.7467464826839827,-0.6809639007044437,0.22229546513593146,True,True,True,True,True,True
2018-09-28,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07490357680344786,0.14012829475582728,0.7534260010822511,-0.6814171950481966,0.15023069770935626,True,True,True,True,True,True
2018-09-28,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06436392034087812,0.12508206842364897,0.7471252705627706,-0.6449661673138347,0.15811892166671832,True,True,True,True,True,True
2018-10-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08127041802305435,0.0835151492166895,0.650385800530936,-0.40835120138380865,0.2265123370440941,True,True,True,False,True,True
2018-10-31,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,-0.019291643091050987,0.2268930740800448,0.6990582135044632,-1.0059422093104073,0.2570902289659313,False,True,True,True,True,True
2018-10-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12162687784862564,0.1464706627469117,0.7595362794520131,-0.603328594304122,0.21666378226447114,True,True,True,False,True,True
2018-10-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.15290758917758382,0.137077720508698,0.7494786021384231,-0.6850547374121687,0.21759224005454644,True,True,True,False,True,True
2018-10-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1833011349367238,0.10964838205308337,0.755893073143012,-0.6871787529828592,0.1489620947849313,True,True,True,False,True,True
2018-10-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.20405276614704446,0.09530942389814283,0.7498681379757202,-0.653565117662692,0.15537264043737267,True,True,True,False,True,True
2018-11-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08127041802305435,0.11423012354897179,0.6530536019482236,-0.412268763919142,0.23403825389881153,True,True,True,False,True,True
2018-11-30,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,-0.08587415596755475,0.2101544247178158,0.6946995417313571,-1.0852266534449657,0.2426800298038957,False,True,True,True,True,True
2018-11-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11461518936724563,0.15017141053639954,0.7618770508268806,-0.6081039213231287,0.2177315008193362,True,True,True,False,True,True
2018-11-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.14976834917317006,0.14298402117035053,0.7534208060749548,-0.6810301797112923,0.22287417911969162,True,True,True,False,True,True
2018-11-30,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1970470734753355,0.1318095200733806,0.7582299398085601,-0.6809779543967438,0.1607664979219123,True,True,True,False,True,True
2018-11-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.22341131910906128,0.11923254212245644,0.7538204224432412,-0.6457902344222506,0.16910961220266937,True,True,True,False,True,True
2018-12-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08127041802305435,0.1529277051511305,0.6556563513992058,-0.41170231342237584,0.24723980011491775,True,True,True,False,True,True
2018-12-31,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,-0.004190553311340779,0.2057013397556679,0.690508677347919,-1.1165532211499132,0.23342398293546962,False,True,True,True,True,True
2018-12-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11084628332156006,0.1596023397833246,0.7640982814605681,-0.6065675771652503,0.22034117629575775,True,True,True,False,True,True
2018-12-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.14699899230584118,0.15036508054079178,0.7571990144111341,-0.6676760769703389,0.22925090049462907,True,True,True,False,True,True
2018-12-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1960423603965844,0.16617180978051665,0.7604485300899191,-0.6626151407517404,0.1746648270017692,True,True,True,False,True,True
2018-12-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.22162324400744823,0.15680347153351454,0.7576080840698531,-0.6231600714323686,0.18566516955743256,True,True,True,False,True,True
2019-01-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08127041802305435,0.17556905110372895,0.6581963249516442,-0.41280916350783126,0.2581667289333735,True,True,True,False,True,True
2019-01-31,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,-0.09396646608384364,0.1922562506118568,0.6864717463387676,-1.2080332629338555,0.21907574080106104,False,True,True,True,True,True
2019-01-31,ensemble_ridge_gbt_v16,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.04430830396991556,0.1487205110639529,0.75907571152252,-0.6352859265723863,0.20916742703008645,False,True,True,True,True,True
2019-01-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09795296000539142,0.1458909819611291,0.7549414548217739,-0.6759787381727127,0.2243911751320947,True,True,True,False,True,True
2019-01-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11612030414453496,0.1718417903459848,0.7625592359767891,-0.6710548503322007,0.17500638224006893,True,True,True,False,True,True
2019-01-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.14718319034866995,0.16595842077954515,0.7599143409781708,-0.6228168312752973,0.18926767176830236,True,True,True,False,True,True
2019-02-28,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08127041802305435,0.14473412517703682,0.6576775425505355,-0.4077473458108283,0.24713623829830955,True,True,True,False,True,True
2019-02-28,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,-0.09522176802190885,0.18261955213233336,0.6820537330701404,-1.2589812555948603,0.20906700327544264,False,True,True,True,True,True
2019-02-28,ensemble_ridge_gbt_v16,UNDERPERFORM,DEFER-TO-TAX-DEFAULT,0.5,-0.010913428822169186,0.1457551036104652,0.75255725899512,-0.6528033696952777,0.2014676831488373,False,True,True,False,True,True
2019-02-28,ensemble_ridge_gbt_v18,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.045775962728679565,0.1436811238613907,0.748648281921104,-0.686635771444732,0.21551281465002192,False,True,True,True,True,True
2019-02-28,ensemble_ridge_gbt_v20_value,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.04818023269671903,0.1612720751954022,0.755858135533443,-0.6828009139473685,0.16745886322627085,False,True,True,True,True,True
2019-02-28,ensemble_ridge_gbt_v20_best,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.09013246822479594,0.15523046582447897,0.757705752433796,-0.6344156642862955,0.17998415862874748,False,True,True,True,True,True
2019-03-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08127041802305435,0.11920233202387406,0.6589096055088702,-0.4044971431064419,0.23830282265223932,True,True,True,False,True,True
2019-03-29,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,-0.08647326431482834,0.17552160856462906,0.6795277485994398,-1.3076075494255242,0.20158289390998876,False,True,True,True,True,True
2019-03-29,ensemble_ridge_gbt_v16,UNDERPERFORM,DEFER-TO-TAX-DEFAULT,0.5,-0.0023023331369589548,0.1445231325476003,0.7480640172735761,-0.6694077404701877,0.19610239547733133,False,True,True,False,True,True
2019-03-29,ensemble_ridge_gbt_v18,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.05337484116845648,0.14353555098006926,0.7443671218487395,-0.6961887167285619,0.20929068092530903,False,True,True,True,True,True
2019-03-29,ensemble_ridge_gbt_v20_value,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.05459354652957867,0.15374101348394775,0.7553607901493932,-0.694394116924127,0.1624224397033805,False,True,True,True,True,True
2019-03-29,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09606768377829922,0.14744422074449487,0.757234768907563,-0.6454019342526229,0.17337694847618454,True,True,True,False,True,True
2019-04-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10215798688075187,0.07062685334750854,0.648794323819878,-0.3862631003882442,0.20989082325677733,True,True,True,False,True,True
2019-04-30,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.027538645322069292,0.1782745117121605,0.6724801899510264,-1.2367214629562255,0.19987915917716673,False,True,True,True,True,True
2019-04-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.039095462890756445,0.1605951668562511,0.7364260315691203,-0.626752656719195,0.19717662336013533,True,True,True,False,True,True
2019-04-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0668714985531037,0.1457910164493738,0.7328540778884398,-0.6597267450625521,0.20324989101178575,True,True,True,False,True,True
2019-04-30,ensemble_ridge_gbt_v20_value,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.03417098860410378,0.1709600327692744,0.7434284202495034,-0.650036262148084,0.16543176613229155,False,True,True,True,True,True
2019-04-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06221113809578946,0.15925134446853859,0.7453270053873875,-0.6078277350568979,0.17263085526717806,True,True,True,False,True,True
2019-05-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10215798688075187,0.02498535515460086,0.6379315344037783,-0.3668339274561001,0.18078956514853267,True,True,True,True,True,True
2019-05-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.03470470354929793,0.16968351195157516,0.6644993054882418,-1.1635289197111347,0.1921381536764993,True,True,True,True,True,True
2019-05-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.03890284176466496,0.17574383056667908,0.7241897062355137,-0.581010802621138,0.19807716021952995,True,True,True,True,True,True
2019-05-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07363270090613021,0.14311507917617727,0.7207345773193987,-0.6232693483976928,0.19418947389137964,True,True,True,True,True,True
2019-05-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.03304689584166981,0.1881154258113084,0.7309159530141673,-0.6021616164430068,0.16941845843774805,True,True,True,True,True,True
2019-05-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06481513881953752,0.16923325830517116,0.7328374907470405,-0.5693821676886153,0.17087024429426018,True,True,True,True,True,True
2019-06-28,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10215798688075187,-0.017398651319559977,0.6275119862216636,-0.3501821051197356,0.152583148696633,True,True,True,True,True,True
2019-06-28,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.02583682106393656,0.16532502171606575,0.6567925801796769,-1.0943671310615395,0.1867759271706299,True,True,True,True,True,True
2019-06-28,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.03828644636415038,0.18957300066332294,0.7125306055951217,-0.5387414041795384,0.19916875853345592,True,True,True,True,True,True
2019-06-28,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07749248601467582,0.1357655097548819,0.7091849369268725,-0.590168831891966,0.1844158516467965,True,True,True,True,True,True
2019-06-28,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.032309908244711,0.20150144257104283,0.7189973467392823,-0.557872203650853,0.1732578645917662,True,True,True,True,True,True
2019-06-28,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06252029471554972,0.1782387281745841,0.7209402783596333,-0.5334964176583805,0.16960686913430506,True,True,True,True,True,True
2019-07-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10215798688075187,-0.045571288514630076,0.6212635718091118,-0.34583232495987803,0.13833923741943419,True,True,True,False,True,True
2019-07-31,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.007161546466255345,0.1695049153595124,0.6531026774460477,-1.077101066052947,0.18910615340534376,False,True,True,True,True,True
2019-07-31,ensemble_ridge_gbt_v16,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.01495090984645777,0.2070919457042355,0.7100162299853574,-0.5262960271881207,0.20599721862371467,False,True,True,True,True,True
2019-07-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.057989183074924656,0.14261143258841474,0.6994203790395997,-0.580112946840879,0.18523393573813457,True,True,True,False,True,True
2019-07-31,ensemble_ridge_gbt_v20_value,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.005913784636943021,0.22020362654033565,0.7162386803422459,-0.545535740566554,0.18126824977065123,False,True,True,True,True,True
2019-07-31,ensemble_ridge_gbt_v20_best,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.03937923836427094,0.1918608015820151,0.7145250655084107,-0.5217781731515174,0.17524512756099034,False,True,True,True,True,True
2019-08-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10215798688075187,-0.07273905351698283,0.6140868293446005,-0.34214874565713926,0.1250898314793296,True,True,True,False,True,True
2019-08-30,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.013700799082962579,0.172831854873678,0.6483432220568037,-1.0618518319200185,0.19175868236944552,False,True,True,True,True,True
2019-08-30,ensemble_ridge_gbt_v16,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.0180582390798055,0.2233037919149007,0.7087870110133894,-0.5151570499465623,0.21234237111743015,False,True,True,True,True,True
2019-08-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0627939722868677,0.1500188974797408,0.6913550311841086,-0.5703092475929821,0.18655314092337283,True,True,True,False,True,True
2019-08-30,ensemble_ridge_gbt_v20_value,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.00980287342720636,0.2359554602712004,0.7147791225919142,-0.5344740201013911,0.1885160155110823,False,True,True,True,True,True
2019-08-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.043509200552617866,0.20542782745113303,0.7096176588663132,-0.5108457111167815,0.18090359324825164,True,True,True,False,True,True
2019-09-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10215798688075187,-0.07449887612972426,0.6153905071644041,-0.33475699082475474,0.12207603563764013,True,True,True,False,True,True
2019-09-30,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.01805749553431332,0.17434896474044598,0.6449901541813307,-1.0470974371316517,0.19288415953496899,False,True,True,True,True,True
2019-09-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.04853038206168688,0.22433225680846963,0.7063556592508798,-0.5081530525763871,0.21088659523530195,True,True,True,False,True,True
2019-09-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08279985457586292,0.14926712302663964,0.6894115552203788,-0.5586933672874923,0.18512406203994589,True,True,True,False,True,True
2019-09-30,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.035527237523591076,0.23593712602851516,0.7086580358639183,-0.5281927369963368,0.18783335068781604,True,True,True,False,True,True
2019-09-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0533905692418367,0.20659794084523792,0.7071844362745098,-0.4995615040925827,0.18317193140943058,True,True,True,False,True,True
2019-10-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1331004977137843,-0.03188033750639187,0.6218641002633605,-0.3085495738113311,0.14092082620117707,True,True,True,True,True,True
2019-10-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.22718131783610104,0.20024554245331513,0.6504415489813852,-0.9781476229905561,0.21215289657445147,True,True,True,True,True,True
2019-10-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.2493341221310116,0.2430092657042766,0.7104656818378099,-0.4696944202570703,0.22745252349939818,True,True,True,True,True,True
2019-10-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.24227408167167708,0.1715273202811991,0.6939828737176428,-0.5149952487427176,0.20169586893457228,True,True,True,True,True,True
2019-10-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.2033774110978475,0.2515791981612473,0.7126562082554507,-0.48337337445321893,0.20405259353751126,True,True,True,True,True,True
2019-10-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1966414887567292,0.2232908223511268,0.7112924464229752,-0.4570692617066596,0.19858357860519424,True,True,True,True,True,True
2019-11-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1331004977137843,-0.020672932092024823,0.6269395829734176,-0.3009048442602644,0.14460627145445937,True,True,True,True,True,True
2019-11-29,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.22908762389469045,0.20158008805226516,0.6545528508145989,-0.971695396491099,0.2132452932082204,True,True,True,True,True,True
2019-11-29,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.24778784847551547,0.24297110488149262,0.7133008720602705,-0.47685934831039334,0.22752130551227392,True,True,True,True,True,True
2019-11-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.2412082993064234,0.17453419687378424,0.6972548879691737,-0.51815489000941,0.2021799398305482,True,True,True,True,True,True
2019-11-29,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.20465359422986518,0.2516572365920139,0.7153855237807305,-0.47861543946978324,0.20512406939414884,True,True,True,True,True,True
2019-11-29,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.19784595893709248,0.22494482195690046,0.7141254938670352,-0.452243305460416,0.1994527741801509,True,True,True,True,True,True
2019-12-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1331004977137843,0.0021077897365421316,0.6317914298306455,-0.2904510003444871,0.15101392399582922,True,True,True,True,True,True
2019-12-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.2158928731097891,0.21068359129247727,0.6584939594743516,-0.9531170977946894,0.21773219670369318,True,True,True,True,True,True
2019-12-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.250095360674473,0.24897145766361775,0.716026230732113,-0.4759340861842367,0.230542533002367,True,True,True,True,True,True
2019-12-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.24955202671529547,0.18326731097753035,0.7003944901003725,-0.5134703400858183,0.20560153389493116,True,True,True,True,True,True
2019-12-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.20416757007750735,0.2572756362969851,0.7180105493830984,-0.4660467351529731,0.20898935943187485,True,True,True,True,True,True
