as_of,path_name,consensus,recommendation_mode,sell_pct,mean_predicted,mean_ic,mean_hit_rate,aggregate_oos_r2,aggregate_nw_ic,signal_agrees_with_shadow,mode_agrees_with_shadow,sell_agrees_with_shadow,signal_agrees_with_live,mode_agrees_with_live,sell_agrees_with_live
2020-03-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.23169375074407145,0.22180728447498654,0.7505339123953676,-0.336524646448362,0.2143278565836928,True,True,True,True,True,True
2020-03-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.23949944769083054,0.2087565754329943,0.7571041574524546,-0.35639539956582933,0.20949735046140228,True,True,True,True,True,True
2020-03-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1947808582339252,0.19532685780096995,0.7371410552525104,-0.36824412020387576,0.18934737516093306,True,True,True,True,True,True
2020-03-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1933593881478125,0.14227532144537808,0.7260978221698036,-0.36700333255439554,0.15562102676168593,True,True,True,True,True,True
2020-04-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1189807818092881,0.006866417619051823,0.6402833860865379,-0.2704873473047904,0.14920593247155267,True,True,True,True,True,True
2020-04-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1330617537631924,0.2078058400161057,0.6376699187528794,-0.6211996617786395,0.20069250302750669,True,True,True,True,True,True
2020-04-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13211078681607308,0.2041399188079674,0.7453482941904221,-0.3336377395981833,0.20414447055358492,True,True,True,True,True,True
2020-04-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.14145774643097653,0.1918270135073766,0.7519223802204993,-0.35419385522607505,0.20059250200897777,True,True,True,True,True,True
2020-04-30,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12232479551245137,0.18534999911530664,0.7323048494137101,-0.363200377336917,0.18232556877491546,True,True,True,True,True,True
2020-04-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12407286538165052,0.13080196937436023,0.7214055453037952,-0.3618957517287462,0.15102959784574296,True,True,True,True,True,True
2020-05-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1189807818092881,-0.003768266119898972,0.6374823227093676,-0.26812230781752433,0.13826173039533038,True,True,True,True,True,True
2020-05-29,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12722537590361604,0.18805403047475996,0.6347834528142267,-0.6160712020032941,0.18941868493964847,True,True,True,True,True,True
2020-05-29,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12063750229606843,0.18994622219946522,0.7403883906790883,-0.33063785699152604,0.19497360925380466,True,True,True,True,True,True
2020-05-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13461154243167256,0.17464597865612347,0.7469616990867993,-0.3522165873335139,0.19215609725779026,True,True,True,True,True,True
2020-05-29,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12332873060054345,0.17188477459167845,0.7276779180122204,-0.3594293197795764,0.17405885306351163,True,True,True,True,True,True
2020-05-29,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13036224259808335,0.11742079541601969,0.7169180033078388,-0.35874059118468216,0.14421041897919526,True,True,True,True,True,True
2020-06-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1189807818092881,-0.0028874502993276457,0.6426724010662305,-0.2663332635380131,0.13908863981066416,True,True,True,True,True,True
2020-06-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08116869841101101,0.17963585805762514,0.6398940992407418,-0.6132909111930211,0.19063351274489565,True,True,True,True,True,True
2020-06-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06759651039024131,0.1951653741839084,0.7435114718236315,-0.328607610722067,0.19812451263671246,True,True,True,True,True,True
2020-06-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0806761048003818,0.1798483523231028,0.750079885833062,-0.34831605400781673,0.19650371506991499,True,True,True,True,True,True
2020-06-30,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.047758229072036876,0.17698868866142045,0.73111863434005,-0.35848595355770585,0.1775728984857544,True,True,True,True,True,True
2020-06-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.05385137745755581,0.1247090492874823,0.7193676924166943,-0.3567191018129776,0.14834739433251454,True,True,True,True,True,True
2020-07-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1189807818092881,-0.020183870500427623,0.6389002104483852,-0.263120265616849,0.12038104408951464,True,True,True,True,True,True
2020-07-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11053294613617538,0.15730170107329766,0.6360480172768869,-0.5987258695126756,0.17436686098171922,True,True,True,True,True,True
2020-07-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09449600927289953,0.17951121531593117,0.7377582502263875,-0.3160804405291333,0.1873308787473565,True,True,True,True,True,True
2020-07-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09757339809046309,0.17206148713607827,0.7443180997040261,-0.33648886439924164,0.19072844986532944,True,True,True,True,True,True
2020-07-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0750942364010834,0.16870366247178278,0.7256687186934527,-0.34271858264100774,0.17130205063417378,True,True,True,True,True,True
2020-07-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0762678738441538,0.11658098555437367,0.714058869211689,-0.3418559137843089,0.1462464574231888,True,True,True,True,True,True
2020-08-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1189807818092881,-0.03963560443455923,0.6317324297092566,-0.2581444102542243,0.10019346788333557,True,True,True,True,True,True
2020-08-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10956448663544599,0.13454957082562122,0.6288114927937987,-0.5766449209545057,0.15727225099293204,True,True,True,True,True,True
2020-08-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09285448048206224,0.1699130133620373,0.7286900238370191,-0.29900046605294595,0.17635201004783388,True,True,True,True,True,True
2020-08-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10390970382779237,0.16310457465602698,0.7352380368578821,-0.3220000187599965,0.18245554436991562,True,True,True,True,True,True
2020-08-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07680660309596658,0.16513768929296838,0.7168903911913505,-0.32160235577858143,0.16467895998621568,True,True,True,True,True,True
2020-08-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08386884486579166,0.11080270680299784,0.705417606642574,-0.3230132979700735,0.1413102592337652,True,True,True,True,True,True
2020-09-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1189807818092881,-0.052032073184946334,0.6282590155945419,-0.2518940727444814,0.0854815062980051,True,True,True,True,True,True
2020-09-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12583430987974195,0.11592728149778374,0.6252741228070176,-0.5597120986573325,0.1430277965317236,True,True,True,True,True,True
2020-09-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10175388391163817,0.16635314924534322,0.723391812865497,-0.2843565537037436,0.1679177042857539,True,True,True,True,True,True
2020-09-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10893330174621749,0.15948104068221636,0.7299250730994152,-0.30648909161747606,0.17647064193812537,True,True,True,True,True,True
2020-09-30,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07807851039237249,0.16551061831786762,0.7118695175438596,-0.3038208049383504,0.16023673353651052,True,True,True,True,True,True
2020-09-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07893373970073875,0.11158542992686224,0.7005299707602339,-0.3049981740435923,0.13904991246349013,True,True,True,True,True,True
2020-10-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12368630087591927,-0.06268523014742358,0.6248977489213048,-0.2507832519795996,0.07163700592060715,True,True,True,True,True,True
2020-10-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.158792123838174,0.09290997311253388,0.6208203004503128,-0.5762670514158874,0.12330965824806549,True,True,True,True,True,True
2020-10-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09900439792818563,0.14657325609301236,0.717243802973101,-0.29218163616869286,0.15091684220970586,True,True,True,True,True,True
2020-10-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08911188976533714,0.144224403145513,0.7237597121086286,-0.3113213287908019,0.1633378846206971,True,True,True,True,True,True
2020-10-30,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08862311257259173,0.14681236783524185,0.7059870600215203,-0.3116506830109904,0.14397535799092565,True,True,True,True,True,True
2020-10-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08900641089012175,0.09622554821909786,0.6947771096105536,-0.3134437240492174,0.12392198157374289,True,True,True,True,True,True
2020-11-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12368630087591927,-0.06896706490342888,0.6277201348727108,-0.2532476632664329,0.06273425405344338,True,True,True,True,True,True
2020-11-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13886218092188862,0.07659729586554448,0.6225712212400122,-0.5901415729453496,0.11051190940143509,True,True,True,True,True,True
2020-11-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09972893555215605,0.13247511906792064,0.7173633147610609,-0.29978241999930755,0.13960697512824016,True,True,True,True,True,True
2020-11-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07506054238259478,0.13320735186602256,0.723859559301403,-0.31560210554327806,0.15445815800519994,True,True,True,True,True,True
2020-11-30,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09675087119996024,0.13048063729079618,0.7050023581425959,-0.32081918294814615,0.13269673180190814,True,True,True,True,True,True
2020-11-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08528464537870628,0.08303650058511039,0.6952772309520928,-0.321028991958316,0.11406878528136953,True,True,True,True,True,True
2020-12-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12368630087591927,-0.081760345183714,0.6244581319209912,-0.2547445815503955,0.04630426129985428,True,True,True,True,True,True
2020-12-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1515669702055828,0.06343464870784568,0.6182581520203587,-0.6059872872770942,0.09375771660344284,True,True,True,True,True,True
2020-12-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09338169739648228,0.12129961158796955,0.7101339542388739,-0.3085752691956025,0.12838127393609883,True,True,True,True,True,True
2020-12-31,ensemble_ridge_gbt_v18,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.05413529116771136,0.12947609810505167,0.7146243491178004,-0.31221108679923537,0.14845775931084165,False,True,True,False,True,True
2020-12-31,ensemble_ridge_gbt_v20_value,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.09336970198359,0.12272986846912384,0.6960475504465878,-0.33130306202766513,0.12219287730903797,False,True,True,False,True,True
2020-12-31,ensemble_ridge_gbt_v20_best,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.06918552439120536,0.07929552864196218,0.686430633010445,-0.3236075328114205,0.10678920978401144,False,True,True,False,True,True
2021-01-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12368630087591927,-0.08981695606201259,0.6223546218689251,-0.25739014168826513,0.034897939392332905,True,True,True,True,True,True
2021-01-29,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1885068105343291,0.048519795041095534,0.6151233182932141,-0.6286296170413044,0.07975884701189166,True,True,True,True,True,True
2021-01-29,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1460068189422518,0.10899651590287474,0.7054971143108082,-0.32271758586611066,0.11733801263037073,True,True,True,True,True,True
2021-01-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11498447356988284,0.11868262482032574,0.7099949597473287,-0.3187786910682917,0.13858256803915944,True,True,True,True,True,True
2021-01-29,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1448391751666536,0.10964870842617373,0.6916902776093741,-0.34731351233923813,0.11200359031710076,True,True,True,True,True,True
2021-01-29,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1375200187121148,0.06683853033927005,0.6821787223248553,-0.33653567470976053,0.09734328675999497,True,True,True,True,True,True
2021-02-26,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12368630087591927,-0.08810997143960088,0.6247921222078308,-0.25670953709640854,0.035781485142727054,True,True,True,True,True,True
2021-02-26,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.18103836234384585,0.04420552852265239,0.6165486139813237,-0.6347729380047813,0.07891262471761488,True,True,True,True,True,True
2021-02-26,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12295308511499019,0.10668610416166913,0.7054729455492453,-0.3239574702288166,0.1175611823790023,True,True,True,True,True,True
2021-02-26,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10517600195189872,0.11509771829621235,0.7109756650389969,-0.31945827359324186,0.13823429485417732,True,True,True,True,True,True
2021-02-26,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12326431302710295,0.10611533730388013,0.6919351792090374,-0.3495622907283955,0.11234528512656969,True,True,True,True,True,True
2021-02-26,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11766209109460868,0.0633201621292259,0.6825262684749324,-0.33783206242155117,0.09806763089713472,True,True,True,True,True,True
2021-03-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12368630087591927,-0.10189925160308128,0.617545956115035,-0.2586802016707095,0.019417311523331756,True,True,True,True,True,True
2021-03-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.19734046403862157,0.03462615311501494,0.6102928960659224,-0.658957235211181,0.06556773245427483,True,True,True,True,True,True
2021-03-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11752816834568905,0.09977161208397825,0.6991195634287739,-0.33111255116846694,0.11020666845244519,True,True,True,True,True,True
2021-03-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09290664939300755,0.1113476103304819,0.703314789499,-0.3187760995587452,0.1331232891207346,True,True,True,True,True,True
2021-03-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12109705384164329,0.09916495636916572,0.6877348832940938,-0.3584390851919963,0.1056612650338319,True,True,True,True,True,True
2021-03-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1163618470955668,0.062447500736186996,0.6752299981329586,-0.3444299534946045,0.09337024868007224,True,True,True,True,True,True
2021-04-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1079738111933351,-0.11337425860927075,0.6104860570690382,-0.2580574967581841,0.006650890642091671,True,True,True,True,True,True
2021-04-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0913401906141891,0.021220191781973194,0.6032259080639385,-0.6490757944700707,0.05555364948227238,True,True,True,True,True,True
2021-04-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.03044464879552116,0.11123563879466786,0.6962650115151131,-0.31852963667194034,0.11273783926366551,True,True,True,True,True,True
2021-04-30,ensemble_ridge_gbt_v18,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.016864809864518486,0.12647049226808915,0.700466236269665,-0.3055698711463559,0.1397363941013266,False,True,True,False,True,True
2021-04-30,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.028975773641645424,0.1102162632839031,0.685101819212165,-0.34498512753095456,0.10890025446751063,True,True,True,True,True,True
2021-04-30,ensemble_ridge_gbt_v20_best,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.023158863099778403,0.07566292181558926,0.672736190841569,-0.33084628703764873,0.0996562475319154,False,True,True,False,True,True
2021-05-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1079738111933351,-0.12326641617038529,0.6078378808154834,-0.2589791097007135,-0.0037225940538317343,True,True,True,True,True,True
2021-05-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11748555945469547,0.007081902089252329,0.6005729303804619,-0.6488892185342865,0.043672777848733545,True,True,True,True,True,True
2021-05-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08780351999008569,0.10732463975892786,0.6922012522769849,-0.31658524478037764,0.10637323095742578,True,True,True,True,True,True
2021-05-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08603249552156618,0.12135556678183256,0.6964063731060541,-0.3038692977830848,0.1351412994975454,True,True,True,True,True,True
2021-05-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07997035300900149,0.10739645732622988,0.6812514830250218,-0.3417668050333287,0.10430127631957094,True,True,True,True,True,True
2021-05-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0801705540391631,0.07392303919926338,0.6690216295057452,-0.32791317011911403,0.09652973809916458,True,True,True,True,True,True
2021-06-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1079738111933351,-0.1264227921232796,0.6092938511273184,-0.2596356886254165,-0.007131603279999383,True,True,True,True,True,True
2021-06-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.14842027337927896,0.0016700606232966028,0.6020262247693711,-0.6519704695882784,0.038743552276612,True,True,True,True,True,True
2021-06-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10946077738882601,0.10355907153548354,0.6922894049323931,-0.3169563398875428,0.10325903281841738,True,True,True,True,True,True
2021-06-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09857527293019469,0.11947459296837867,0.6964964967938303,-0.3042183645798753,0.13286829607139142,True,True,True,True,True,True
2021-06-30,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10697016218552828,0.10457734659200921,0.681545418773996,-0.3418177057216998,0.10137866256038706,True,True,True,True,True,True
2021-06-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1086792848703229,0.07141144437335747,0.6694480022013571,-0.32808248551409713,0.0944347883037789,True,True,True,True,True,True
2021-07-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1079738111933351,-0.12346503822536667,0.6129696543064033,-0.26028345185205537,-0.008648595597624025,True,True,True,True,True,True
2021-07-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13475533419971122,0.007471190266237271,0.6057013276687679,-0.6523337901817761,0.03966675182451947,True,True,True,True,True,True
2021-07-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09739004041602796,0.10021020762271406,0.6946427325761473,-0.3180204473070136,0.10118619240094551,True,True,True,True,True,True
2021-07-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08706341408759033,0.11220671967052637,0.6988500325064728,-0.30612048522806456,0.12878660703475148,True,True,True,True,True,True
2021-07-30,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09761785153438526,0.10243540226185344,0.6840972852537256,-0.34247313733599083,0.09932280745649254,True,True,True,True,True,True
2021-07-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10321756118883904,0.06973500493132935,0.6721291032688583,-0.32823621110012735,0.09254342651966607,True,True,True,True,True,True
2021-08-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1079738111933351,-0.1216117054597158,0.6154869758152992,-0.26150955665389275,-0.012489574825030322,True,True,True,True,True,True
2021-08-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11735871634636147,0.008057792369968744,0.608219785784361,-0.6534648520015711,0.03627973917074779,True,True,True,True,True,True
2021-08-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11267586246150056,0.09823960970685607,0.6958806601314226,-0.3184403143480008,0.09744337320703085,True,True,True,True,True,True
2021-08-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10916398472850801,0.11186081206318178,0.7000865532700704,-0.3064791234898727,0.1257265946693292,True,True,True,True,True,True
2021-08-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11114859387040213,0.10149888758363435,0.6855268764121578,-0.3423090137721341,0.09605133691468158,True,True,True,True,True,True
2021-08-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12120454151270674,0.07214774513993474,0.6736848543620086,-0.32757819239877195,0.0907520010506832,True,True,True,True,True,True
2021-09-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1079738111933351,-0.11116038723426423,0.617918682624565,-0.25790430253587937,-0.012420295196278252,True,True,True,True,True,True
2021-09-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.16631520656279725,0.02223146061358336,0.6106543374925728,-0.644564998784642,0.041896609786167355,True,True,True,True,True,True
2021-09-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.167600354512514,0.11075132854029927,0.6970739432136491,-0.3080614517861353,0.10410601017483223,True,True,True,True,True,True
2021-09-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1568585369480775,0.1221698692191097,0.701276950174009,-0.2977513025981,0.1296279676161091,True,True,True,True,True,True
2021-09-30,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.16417451472972933,0.11212548096029232,0.6869052924199983,-0.33145217479761957,0.10191759117825629,True,True,True,True,True,True
2021-09-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.16220296472992474,0.0847779085017791,0.6751864761055938,-0.3169838092515762,0.09653931713615425,True,True,True,True,True,True
2021-10-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09587190251611129,-0.10389329295593505,0.6202689743640055,-0.2559611815982674,-0.013084293102411722,True,True,True,True,True,True
2021-10-29,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.15722175459640547,0.03231778754662455,0.6130090631400158,-0.639076105430759,0.04441770438611495,True,True,True,True,True,True
2021-10-29,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06454103067958233,0.12236635615860801,0.6991646567445222,-0.29888893778053216,0.11387648022125384,True,True,True,True,True,True
2021-10-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07889502796524271,0.1309711895223837,0.7033634221857811,-0.28890544654391714,0.1358086127070111,True,True,True,True,True,True
2021-10-29,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08203553532798803,0.12484517500076936,0.6891749302750626,-0.3205672449167567,0.11292521980512486,True,True,True,True,True,True
2021-10-29,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09278666775161337,0.09721670937920306,0.6775764792341958,-0.3065542374435868,0.10552817882324103,True,True,True,True,True,True
2021-11-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09587190251611129,-0.09389744120791965,0.6225417825829389,-0.24963303209918974,-0.011850583896314234,True,True,True,True,True,True
2021-11-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.15861362010895239,0.04591458486794914,0.615287783534109,-0.6172060176915077,0.05196130825197104,True,True,True,True,True,True
2021-11-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0707014106474521,0.13675404416579295,0.7012010067455975,-0.2759621240867136,0.1262778970630787,True,True,True,True,True,True
2021-11-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08917049266143495,0.1437351850850575,0.7053942890170499,-0.2698304739988584,0.1440889898452062,True,True,True,True,True,True
2021-11-30,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09167292558905543,0.14104090782807216,0.691384297395118,-0.2947453812047527,0.12731909070104608,True,True,True,True,True,True
