date,benchmark,model_type,predicted,realized,slice_pre_2020,slice_2020_2021,slice_post_2022,slice_trailing_36m,vix,slice_low_vix,slice_high_vix
2010-09-30,VTI,ridge,-0.030294217981604525,-0.12527580401683114,True,False,False,False,23.5,False,True
2010-10-29,VTI,ridge,-0.026680449800652244,-0.06713180907361593,True,False,False,False,23.5,False,True
2010-11-30,VTI,ridge,-0.024518464060441388,-0.018861763842882517,True,False,False,False,23.7,False,True
2010-12-31,VTI,ridge,-0.021953027025639588,0.034966313901649615,True,False,False,False,21.2,False,True
2011-01-31,VTI,ridge,-0.02159935825748202,-0.023103234547799945,True,False,False,False,23.54,False,True
2011-02-28,VTI,ridge,-0.023681139909060983,0.0004153115365165272,True,False,False,False,17.75,True,False
2011-03-31,VTI,ridge,-0.11407210743682092,-0.007761980199329721,True,False,False,False,19.53,True,False
2011-04-29,VTI,ridge,-0.09988142704771963,-0.05435390459644862,True,False,False,False,19.53,True,False
2011-05-31,VTI,ridge,-0.13161866920700194,-0.052858215430177435,True,False,False,False,17.74,True,False
2011-06-30,VTI,ridge,-0.12177860681196344,-0.040295216924041144,True,False,False,False,14.75,True,False
2011-07-29,VTI,ridge,-0.11762112799162565,0.03205655218357051,True,False,False,False,14.75,True,False
2011-08-31,VTI,ridge,0.029649168030216735,0.01724380636139866,True,False,False,False,16.52,True,False
2011-09-30,VTI,ridge,-0.04247537759467784,0.0661938581132493,True,False,False,False,25.25,False,True
2011-10-31,VTI,ridge,-0.04347448810216299,0.02105000107914523,True,False,False,False,31.62,False,True
2011-11-30,VTI,ridge,-0.03588854952537477,0.10221297316781408,True,False,False,False,42.96,False,True
2011-12-30,VTI,ridge,-0.04481824395951089,-0.005577003947328407,True,False,False,False,42.96,False,True
2012-01-31,VTI,ridge,-0.051720315498561764,-0.08443911471208199,True,False,False,False,27.8,False,True
2012-02-29,VTI,ridge,-0.05287581651463397,-0.11071146931551867,True,False,False,False,23.4,False,True
2012-03-30,VTI,ridge,0.028745774021468076,-0.13461276323820404,True,False,False,False,23.4,False,True
2012-04-30,VTI,ridge,0.029134459744073457,0.03828236144580277,True,False,False,False,18.43,True,False
2012-05-31,VTI,ridge,0.02927008409290944,-0.059285018618381535,True,False,False,False,15.5,True,False
2012-06-29,VTI,ridge,0.029036677553576907,-0.00013147394213208763,True,False,False,False,15.5,True,False
2012-07-31,VTI,ridge,0.029392333724416294,0.10100229964677632,True,False,False,False,24.06,False,True
2012-08-31,VTI,ridge,0.029553335046102934,0.2405438101905475,True,False,False,False,17.08,True,False
2012-09-28,VTI,ridge,0.046534380611597405,0.1758908486348847,True,False,False,False,17.08,True,False
2012-10-31,VTI,ridge,0.04672222010477852,0.038649367905807974,True,False,False,False,17.47,True,False
2012-11-30,VTI,ridge,0.04679359153412811,0.04819927840992477,True,False,False,False,15.73,True,False
2012-12-31,VTI,ridge,0.04734943070326519,0.07532376510603456,True,False,False,False,18.6,True,False
2013-01-31,VTI,ridge,0.047120963578606144,0.009077272268506853,True,False,False,False,15.87,True,False
2013-02-28,VTI,ridge,0.04675080355146428,-0.08338579802455781,True,False,False,False,18.02,True,False
2013-03-29,VTI,ridge,0.050788020743175115,-0.016927232140046877,True,False,False,False,18.02,True,False
2013-04-30,VTI,ridge,0.05109052338432367,-0.08561126027840893,True,False,False,False,15.51,True,False
2013-05-31,VTI,ridge,0.05123711478568203,-0.028678999806481364,True,False,False,False,12.7,True,False
2013-06-28,VTI,ridge,0.05112949741425955,-0.10240915324276378,True,False,False,False,12.7,True,False
2013-07-31,VTI,ridge,0.05092900756681428,-0.14179825644937782,True,False,False,False,16.3,True,False
2013-08-30,VTI,ridge,0.05084496557298632,-0.14430901123776607,True,False,False,False,16.3,True,False
2013-09-30,VTI,ridge,0.049392035267498025,-0.19344065562557833,True,False,False,False,13.45,True,False
2013-10-31,VTI,ridge,0.04891246088512989,-0.12763139872059182,True,False,False,False,17.01,True,False
2013-11-29,VTI,ridge,0.048755621146631435,-0.12447649758898771,True,False,False,False,17.01,True,False
2013-12-31,VTI,ridge,0.04877677574523462,-0.10303064757175329,True,False,False,False,13.75,True,False
2014-01-31,VTI,ridge,0.049169139527512666,-0.06811973509225555,True,False,False,False,13.7,True,False
2014-02-28,VTI,ridge,0.04883882554720997,-0.054290630300608544,True,False,False,False,13.72,True,False
2014-03-31,VTI,ridge,0.027432153329698065,-0.003102266054282765,True,False,False,False,18.41,True,False
2014-04-30,VTI,ridge,-0.026016433795785523,0.03077700021619756,True,False,False,False,14.0,True,False
2014-05-30,VTI,ridge,0.01760354110969381,0.008590420047044356,True,False,False,False,14.0,True,False
2014-06-30,VTI,ridge,0.03524790992592557,0.0036548388077008997,True,False,False,False,13.41,True,False
2014-07-31,VTI,ridge,0.0177382417326904,0.05352401671541984,True,False,False,False,11.4,True,False
2014-08-29,VTI,ridge,0.014808931216033574,0.033608623788716985,True,False,False,False,11.4,True,False
2014-09-30,VTI,ridge,-0.016559215186358573,0.030583012080503513,True,False,False,False,16.95,True,False
2014-10-31,VTI,ridge,-0.016661807375000216,-0.022569022246569093,True,False,False,False,11.98,True,False
2014-11-28,VTI,ridge,-0.016732363021998823,-0.017002365338863124,True,False,False,False,11.98,True,False
2014-12-31,VTI,ridge,-0.016669911216151342,0.05177861865881872,True,False,False,False,14.03,True,False
2015-01-30,VTI,ridge,-0.016104509387499757,0.15422526374862833,True,False,False,False,14.03,True,False
2015-02-27,VTI,ridge,-0.016606467649672087,0.17810032816250654,True,False,False,False,13.33,True,False
2015-03-31,VTI,ridge,-0.014779952821624046,0.19382280817425934,True,False,False,False,20.97,False,True
2015-04-30,VTI,ridge,-0.022380907003792527,0.2545252253995002,True,False,False,False,13.34,True,False
2015-05-29,VTI,ridge,-0.024571366961431466,0.1443578263482176,True,False,False,False,13.34,True,False
2015-06-30,VTI,ridge,-0.03376884524262703,0.1541990481143587,True,False,False,False,14.55,True,False
2015-07-31,VTI,ridge,-0.02747689399572488,0.11140180391956023,True,False,False,False,13.84,True,False
2015-08-31,VTI,ridge,-0.03424438538944687,0.12611452827585667,True,False,False,False,18.23,True,False
2015-09-30,VTI,ridge,-0.05724083958668284,0.119270162776693,True,False,False,False,12.12,True,False
2015-10-30,VTI,ridge,-0.056602965515367906,0.011300267802826891,True,False,False,False,12.12,True,False
2015-11-30,VTI,ridge,-0.04991210985539856,0.09072175707194874,True,False,False,False,24.5,False,True
2015-12-31,VTI,ridge,-0.05313329061707861,0.018022193495523142,True,False,False,False,15.07,True,False
2016-01-29,VTI,ridge,-0.04444179704226467,-0.07347219134153371,True,False,False,False,15.07,True,False
2016-02-29,VTI,ridge,-0.03645389316422009,-0.13153541702373905,True,False,False,False,18.21,True,False
2016-03-31,VTI,ridge,-0.0017165136465359019,-0.18263436913453568,True,False,False,False,20.2,False,True
2016-04-29,VTI,ridge,-0.0014613322886940607,-0.07593215472954584,True,False,False,False,20.2,False,True
2016-05-31,VTI,ridge,-0.0015292972637549927,-0.07057752368254522,True,False,False,False,13.95,True,False
2016-06-30,VTI,ridge,-0.0009242306605414395,-0.00022222337452681984,True,False,False,False,15.7,True,False
2016-07-29,VTI,ridge,-0.0014075746413625008,0.09653153944542736,True,False,False,False,15.7,True,False
2016-08-31,VTI,ridge,-0.0007606182885340207,0.12711207761207888,True,False,False,False,15.63,True,False
2016-09-30,VTI,ridge,0.015042906636564497,0.1864713425775908,True,False,False,False,11.87,True,False
2016-10-31,VTI,ridge,0.015007220729857317,0.1463234995453595,True,False,False,False,13.42,True,False
2016-11-30,VTI,ridge,0.014558406978152728,0.19228626745714794,True,False,False,False,13.29,True,False
2016-12-30,VTI,ridge,0.01451834942338666,0.17520734399199434,True,False,False,False,13.29,True,False
2017-01-31,VTI,ridge,0.014080338085125169,0.18147149196836887,True,False,False,False,13.33,True,False
2017-02-28,VTI,ridge,0.014033041727997877,0.20235221009517135,True,False,False,False,14.04,True,False
2017-03-31,VTI,ridge,0.00746624736519796,0.15872351240293647,True,False,False,False,11.99,True,False
2017-04-28,VTI,ridge,0.00758775417684522,0.13966570929386357,True,False,False,False,11.99,True,False
2017-05-31,VTI,ridge,0.007311864958767546,0.1353818761275274,True,False,False,False,12.37,True,False
2017-06-30,VTI,ridge,0.006988322127801377,0.1643644319318951,True,False,False,False,10.82,True,False
2017-07-31,VTI,ridge,0.006980856394915455,-0.007169124862172582,True,False,False,False,10.41,True,False
2017-08-31,VTI,ridge,0.0066080954283334,0.08280773658605112,True,False,False,False,11.18,True,False
2017-09-29,VTI,ridge,-0.055024954853478567,0.22697249810894315,True,False,False,False,11.18,True,False
2017-10-31,VTI,ridge,-0.04281837867455933,0.22803218937333303,True,False,False,False,10.59,True,False
2017-11-30,VTI,ridge,-0.08121901799958522,0.16944092656350307,True,False,False,False,9.51,True,False
2017-12-29,VTI,ridge,-0.09962374673908331,0.04018228572440519,True,False,False,False,9.51,True,False
2018-01-31,VTI,ridge,-0.06540304832371682,0.1173287204319533,True,False,False,False,11.28,True,False
2018-02-28,VTI,ridge,-0.09564395404504482,0.09536800406787127,True,False,False,False,11.04,True,False
2018-03-30,VTI,ridge,0.044569120086693254,0.05333510258746643,True,False,False,False,11.04,True,False
2018-04-30,VTI,ridge,0.04210313230820515,0.11935708350256513,True,False,False,False,19.85,True,False
2018-05-31,VTI,ridge,0.042527008074719944,0.04878066056873287,True,False,False,False,19.97,True,False
2018-06-29,VTI,ridge,0.04369341639084108,0.09856938142568572,True,False,False,False,19.97,True,False
2018-07-31,VTI,ridge,0.04362977455050004,0.14095284735829172,True,False,False,False,15.43,True,False
2018-08-31,VTI,ridge,0.04288443232072474,0.14286842941524602,True,False,False,False,16.09,True,False
2018-09-28,VTI,ridge,0.08022511286276934,0.09873053682915656,True,False,False,False,16.09,True,False
2018-10-31,VTI,ridge,-0.020667287058148263,0.044555100912424095,True,False,False,False,12.86,True,False
2018-11-30,VTI,ridge,-0.12539951890138826,0.22376066331355093,True,False,False,False,12.12,True,False
2018-12-31,VTI,ridge,-0.0338716211524659,0.1951624485287744,True,False,False,False,21.23,False,True
2019-01-31,VTI,ridge,-0.115201291772184,0.16062170131210052,True,False,False,False,18.07,True,False
2019-02-28,VTI,ridge,-0.09328040688740091,0.02268264043209034,True,False,False,False,25.42,False,True
2019-03-29,VTI,ridge,-0.15054974132406804,0.02508628695949411,True,False,False,False,25.42,False,True
2019-04-30,VTI,ridge,-0.176842883495269,-0.11848568637905044,True,False,False,False,14.78,True,False
2019-05-31,VTI,ridge,-0.16314827352205913,-0.22304691027169565,True,False,False,False,13.71,True,False
2019-06-28,VTI,ridge,-0.18018869581081237,-0.19915368166314784,True,False,False,False,13.71,True,False
2019-07-31,VTI,ridge,-0.21971665772614957,-0.0493778960490181,True,False,False,False,18.71,True,False
2019-08-30,VTI,ridge,-0.1951542116367012,-0.022484135147471163,True,False,False,False,18.71,True,False
2019-09-30,VTI,ridge,0.08592249012458879,0.13167479355504985,True,False,False,False,16.12,True,False
2019-10-31,VTI,ridge,0.08560490199274579,0.3023562338994146,True,False,False,False,18.98,True,False
2019-11-29,VTI,ridge,0.0857640831385786,0.127554710256495,True,False,False,False,18.98,True,False
2019-12-31,VTI,ridge,0.08570366506145269,0.1795738432456757,True,False,False,False,13.22,True,False
2020-01-31,VTI,ridge,0.08592890611167683,0.10032563597578803,False,True,False,False,12.62,True,False
2020-02-28,VTI,ridge,0.08573386720961104,0.09113484350796242,False,True,False,False,12.62,True,False
2020-03-31,VTI,ridge,0.04766271712803781,-0.06413786280602674,False,True,False,False,18.84,True,False
2020-04-30,VTI,ridge,0.026090515686488777,-0.07754914308297112,False,True,False,False,40.11,False,True
2020-05-29,VTI,ridge,0.023369435764242635,-0.09363834890489597,False,True,False,False,40.11,False,True
2020-06-30,VTI,ridge,0.008538297817921217,-0.013571290683149995,False,True,False,False,34.15,False,True
2020-07-31,VTI,ridge,0.029431211177936956,-0.1704037248978254,False,True,False,False,27.51,False,True
2020-08-31,VTI,ridge,0.04101201727328979,-0.17401339632766688,False,True,False,False,30.43,False,True
2020-09-30,VTI,ridge,0.11771951591053914,-0.16810748976187395,False,True,False,False,24.46,False,True
2020-10-30,VTI,ridge,0.10779348508169082,-0.1612320331928747,False,True,False,False,24.46,False,True
2020-11-30,VTI,ridge,0.09449414234116832,0.00633522290443711,False,True,False,False,26.37,False,True
2020-12-31,VTI,ridge,0.08778915172593066,-0.12459922903825116,False,True,False,False,38.02,False,True
2021-01-29,VTI,ridge,0.09222215816841625,-0.09132238789619151,False,True,False,False,38.02,False,True
2021-02-26,VTI,ridge,0.11393740336126881,-0.009856802066744441,False,True,False,False,20.57,False,True
2021-03-31,VTI,ridge,0.00883373376235233,-0.15596520063402475,False,True,False,False,33.09,False,True
2021-04-30,VTI,ridge,0.02433512768392168,-0.1542814565024484,False,True,False,False,27.95,False,True
2021-05-31,VTI,ridge,0.121294020351828,-0.13217203573231973,False,True,False,False,19.4,True,False
2021-06-30,VTI,ridge,0.12182841110385431,-0.021628565809641787,False,True,False,False,18.61,True,False
2021-07-30,VTI,ridge,0.07295674178886552,0.17556919598054244,False,True,False,False,18.61,True,False
2021-08-31,VTI,ridge,-0.11640107844688855,0.16090091337475787,False,True,False,False,15.83,True,False
2021-09-30,VTI,ridge,0.10235712061981819,0.2959284525193401,False,True,False,False,18.24,True,False
2021-10-29,VTI,ridge,0.12453321413336858,0.27134441644757334,False,True,False,False,18.24,True,False
2021-11-30,VTI,ridge,0.15467037099912564,0.4058869318725168,False,True,False,False,23.14,False,True
2021-12-31,VTI,ridge,0.1749089352905453,0.31774836821776087,False,True,False,False,16.26,True,False
2022-01-31,VTI,ridge,0.13877870823833907,0.12473071555986415,False,False,True,False,27.19,False,True
2022-02-28,VTI,ridge,0.20108163191377898,0.24211311426190807,False,False,True,False,17.22,True,False
2022-03-31,VTI,ridge,0.057365479718986506,0.20430558565510826,False,False,True,False,24.83,False,True
2022-04-29,VTI,ridge,0.11876573686799907,0.2582266601202674,False,False,True,False,24.83,False,True
2022-05-31,VTI,ridge,0.10539621794769216,0.11841851296997874,False,False,True,False,20.56,False,True
2022-06-30,VTI,ridge,0.11705251588682178,0.1317066259638595,False,False,True,False,33.4,False,True
2022-07-29,VTI,ridge,0.12869692178143544,0.17796078614641964,False,False,True,False,33.4,False,True
2022-08-31,VTI,ridge,0.11465280575991807,0.14695799596186876,False,False,True,True,28.71,False,True
2022-09-30,VTI,ridge,0.14921773030523391,0.1033617636304971,False,False,True,True,21.33,False,True
2022-10-31,VTI,ridge,0.055252548205928266,-0.01255031114224292,False,False,True,True,25.87,False,True
2022-11-30,VTI,ridge,0.06435720028050307,-0.06498964553959441,False,False,True,True,31.62,False,True
2022-12-30,VTI,ridge,0.12319629614694262,-0.13923325996282498,False,False,True,True,31.62,False,True
2023-01-31,VTI,ridge,0.07836701891624412,-0.1980998374969617,False,False,True,True,20.58,False,True
2023-02-28,VTI,ridge,0.032615786924584826,-0.16817021351456762,False,False,True,True,21.67,False,True
2023-03-31,VTI,ridge,0.06873908619727115,-0.0733567875684421,False,False,True,True,19.4,True,False
2023-04-28,VTI,ridge,0.06851201936939402,0.1318529414640046,False,False,True,True,19.4,True,False
2023-05-31,VTI,ridge,0.10263039466050379,0.18629557927491103,False,False,True,True,18.7,True,False
2023-06-30,VTI,ridge,0.07691703930383909,0.11967435034015561,False,False,True,True,15.78,True,False
2023-07-31,VTI,ridge,0.07834324117859982,0.3713716972454031,False,False,True,True,17.94,True,False
2023-08-31,VTI,ridge,0.09308378987988672,0.28927212551098846,False,False,True,True,13.59,True,False
2023-09-29,VTI,ridge,-0.05978854369973564,0.26013853569603973,False,False,True,True,13.59,True,False
2023-10-31,VTI,ridge,-0.1210188466972972,0.11741644419460262,False,False,True,True,13.57,True,False
2023-11-30,VTI,ridge,-0.10571073583223947,0.08139285577166144,False,False,True,True,17.52,True,False
2023-12-29,VTI,ridge,-0.06529687823543825,0.17556596131955327,False,False,True,True,17.52,True,False
2024-01-31,VTI,ridge,-0.10536822052297515,0.08148589130282158,False,False,True,True,12.92,True,False
2024-02-29,VTI,ridge,-0.15896422344256197,0.1529643501042932,False,False,True,True,12.45,True,False
2024-03-29,VTI,ridge,-0.055269543502832294,0.12282227120691025,False,False,True,True,12.45,True,False
2024-04-30,VTI,ridge,-0.04140943664266443,0.03124706582712844,False,False,True,True,13.4,True,False
2024-05-31,VTI,ridge,-0.056131347716503285,0.11532377454042231,False,False,True,True,13.01,True,False
2024-06-28,VTI,ridge,-0.04106921127172973,0.055170514436462925,False,False,True,True,13.01,True,False
2024-07-31,VTI,ridge,-0.06260788178642344,0.051211546790939755,False,False,True,True,12.92,True,False
