candidate_name,model_type,benchmark,n_features,feature_columns,policy_return_sign,policy_uplift_vs_sell_50_sign,policy_return_neutral_3pct,policy_uplift_vs_sell_50_neutral_3pct,n_obs,ic,hit_rate,mae,oos_r2,nw_ic,nw_p_value,strategy
ridge_lean_v1__v15_best,ridge,GLD,12,"mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy",0.051245189972725126,0.0215465004813315,0.05038903015720785,0.020690340665814225,180,0.2797555480107411,0.6555555555555556,0.1793232892250617,-0.7519539211983886,0.2797555480107411,0.03120252688796594,
ridge_lean_v1__v15_best,ridge,DBC,12,"mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy",0.07227796865827239,0.021461124688584254,0.07166359178183399,0.020846747812145842,168,-0.040405241925278786,0.6190476190476191,0.19241164653134288,-0.6231088526559843,-0.040405241925278786,0.7521590179239378,
ridge_lean_v1__v15_best,ridge,VDE,12,"mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy",0.056669520583409565,0.02471061946723815,0.05162502512719816,0.019666124011026756,180,0.040151445003446605,0.6111111111111112,0.19352845912294656,-0.27572628494582063,0.040151445003446605,0.7682256789087011,
baseline_historical_mean,baseline,VOO,0,,0.017055814216141222,-0.008874548957955261,0.019484042540006533,-0.006446320634089951,108,-0.31313990675372155,0.4166666666666667,0.1661429675649001,-0.5115917712132123,-0.31313990675372155,0.03137841234964962,historical_mean
baseline_historical_mean,baseline,VXUS,0,,0.07859447230095874,0.03929723615047937,0.07859447230095874,0.03929723615047937,108,-0.3761686155902567,0.7037037037037037,0.14765615964826645,-0.11278975223046794,-0.3761686155902567,0.01761210420579981,historical_mean
baseline_historical_mean,baseline,VWO,0,,0.0728512267311783,0.03271085464517821,0.06629872753457247,0.02615835544857238,174,-0.14421049345360057,0.632183908045977,0.14502050646568881,-0.20144206686199073,-0.14421049345360057,0.30386620379028056,historical_mean
baseline_historical_mean,baseline,VMBS,0,,0.11360403906076227,0.05680201953038114,0.11360403906076227,0.05680201953038114,120,-0.20392880932476717,0.75,0.12323531713504687,-0.1502628080895121,-0.20392880932476717,0.28240568048713943,historical_mean
baseline_historical_mean,baseline,BND,0,,0.09922991022216468,0.04961495511108234,0.09915367240042058,0.04953871728933824,150,-0.008497656200825987,0.7466666666666667,0.11267042251140864,-0.08277969660567464,-0.008497656200825987,0.9617225424806114,historical_mean
baseline_historical_mean,baseline,GLD,0,,0.04405486911514089,0.01435617962374727,0.044251514049328575,0.014552824557934956,180,0.04827448476072604,0.6222222222222222,0.15661973082026462,-0.2138246908156638,0.04827448476072604,0.730274900498993,historical_mean
baseline_historical_mean,baseline,DBC,0,,0.08634822233219674,0.035531378362508616,0.08984555611661703,0.0390287121469289,168,-0.12099466212557697,0.6607142857142857,0.1662056955128255,-0.19046113276128085,-0.12099466212557697,0.3964323933522501,historical_mean
baseline_historical_mean,baseline,VDE,0,,0.05135584768253136,0.019396946566359947,0.05001722577042585,0.018058324654254436,180,-0.0202955420833861,0.5666666666666667,0.18517115088560934,-0.17446306074327778,-0.0202955420833861,0.8928321633090086,historical_mean
