as_of,path_name,consensus,recommendation_mode,sell_pct,mean_predicted,mean_ic,mean_hit_rate,aggregate_oos_r2,universe_name,signal_agrees_with_shadow,mode_agrees_with_shadow,sell_agrees_with_shadow,signal_agrees_with_live,mode_agrees_with_live,sell_agrees_with_live
2022-02-28,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06939948152556737,-0.14874819077647386,0.5626455876258397,-0.17957724693978916,buyable_plus_context,True,True,True,True,True,True
2022-02-28,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.18121586271213855,0.13589374977863414,0.5781949738907333,-0.35653752081306345,buyable_plus_context,True,True,True,True,True,True
2022-02-28,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11732134905392658,0.21179175084477617,0.6450133221780159,-0.08240832908448104,buyable_plus_context,True,True,True,True,True,True
2022-03-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06939948152556737,-0.14429092073930339,0.5664838864838865,-0.18001305107385646,buyable_plus_context,True,True,True,True,True,True
2022-03-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13250839763947123,0.14680768183967097,0.582854737854738,-0.3510450128015048,buyable_plus_context,True,True,True,True,True,True
2022-03-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.04697202018300518,0.2089038509987458,0.6485984848484848,-0.08394873020072047,buyable_plus_context,True,True,True,True,True,True
2022-04-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0751550683067871,-0.13526056824674,0.5702184415720586,-0.17710616220533004,buyable_plus_context,True,True,True,True,True,True
2022-04-29,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13151265375199941,0.1606817794615032,0.5873960728797315,-0.3385203940793311,buyable_plus_context,True,True,True,True,True,True
2022-04-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10246214641105666,0.21952798186102362,0.6520995645787506,-0.07804068656496166,buyable_plus_context,True,True,True,True,True,True
2022-05-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0751550683067871,-0.1343302820197366,0.5738537372196879,-0.17765274541308362,buyable_plus_context,True,True,True,True,True,True
2022-05-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.17071346085429287,0.1636505487959421,0.5918239720268151,-0.3407566831485229,buyable_plus_context,True,True,True,True,True,True
2022-05-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13361313205320227,0.22043779163415547,0.6555199185305505,-0.07891186991933608,buyable_plus_context,True,True,True,True,True,True
2022-06-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0751550683067871,-0.1345616181438293,0.5773939897787516,-0.17849970770807966,buyable_plus_context,True,True,True,True,True,True
2022-06-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1030776232264192,0.16560032365299243,0.5961431310507996,-0.34061178685870397,buyable_plus_context,True,True,True,True,True,True
2022-06-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.058563403781413226,0.2219984926905163,0.6588627097485374,-0.0790592576668403,buyable_plus_context,True,True,True,True,True,True
2022-07-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0751550683067871,-0.1333555896555253,0.5808431679881985,-0.17944858716520562,buyable_plus_context,True,True,True,True,True,True
2022-07-29,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10715126251230295,0.17076313772738352,0.6003579711363687,-0.3390122305725167,buyable_plus_context,True,True,True,True,True,True
2022-07-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.05851047231799499,0.22412773640081773,0.6621309218165202,-0.07936897757080286,buyable_plus_context,True,True,True,True,True,True
2022-08-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0751550683067871,-0.13302785805505754,0.5842050114703022,-0.18033534411321162,buyable_plus_context,True,True,True,True,True,True
2022-08-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12407164067161855,0.17434022500803928,0.6044726595275016,-0.3385659584243108,buyable_plus_context,True,True,True,True,True,True
2022-08-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07441031146487867,0.2256684923992036,0.6653273721607882,-0.07879181937152269,buyable_plus_context,True,True,True,True,True,True
2022-09-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0751550683067871,-0.13078211203916099,0.5882843296101306,-0.1793820122955998,buyable_plus_context,True,True,True,True,True,True
2022-09-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1557652473560963,0.17699956365133143,0.6076898462267455,-0.33738899155451385,buyable_plus_context,True,True,True,True,True,True
2022-09-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12011714711013009,0.2244454268475407,0.6676534420956617,-0.0777995324486358,buyable_plus_context,True,True,True,True,True,True
2022-10-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0828725950197502,-0.13801128406152946,0.5860658903470589,-0.1796447915063153,buyable_plus_context,True,True,True,True,True,True
2022-10-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10096638908325341,0.17303664902233978,0.6054138400037066,-0.33741706889833534,buyable_plus_context,True,True,True,True,True,True
2022-10-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13991338714690138,0.21175632850911214,0.6645122467791695,-0.08396887710720202,buyable_plus_context,True,True,True,True,True,True
2022-11-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0828725950197502,-0.1453783928490195,0.583894331906994,-0.17868598836420158,buyable_plus_context,True,True,True,True,True,True
2022-11-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13292810415497663,0.16278827844587332,0.6031829988696462,-0.3411257598488726,buyable_plus_context,True,True,True,True,True,True
2022-11-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12931242285293643,0.1992141846689115,0.6614410201728854,-0.08946656718879353,buyable_plus_context,True,True,True,True,True,True
2022-12-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0828725950197502,-0.15296053490594644,0.5817681741367009,-0.17644261469598366,buyable_plus_context,True,True,True,True,True,True
2022-12-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11457694302067024,0.15535431434657399,0.6009960007430903,-0.3415502279943765,buyable_plus_context,True,True,True,True,True,True
2022-12-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1385946529800273,0.18521446382929585,0.6584373806754378,-0.09705274816966636,buyable_plus_context,True,True,True,True,True,True
2023-01-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0828725950197502,-0.16150477645227812,0.5760325046681675,-0.17468912740194775,buyable_plus_context,True,True,True,True,True,True
2023-01-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0905741996938639,0.1482895140062242,0.595198079143315,-0.33830134992626215,buyable_plus_context,True,True,True,True,True,True
2023-01-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13380253771997158,0.16707947421880218,0.651845562217628,-0.10653555233982659,buyable_plus_context,True,True,True,True,True,True
2023-02-28,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0828725950197502,-0.16939538017063924,0.5704226728896769,-0.17405873907150848,buyable_plus_context,True,True,True,True,True,True
2023-02-28,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08432077998446993,0.14345770487923848,0.5895247181925547,-0.33592241953144564,buyable_plus_context,True,True,True,True,True,True
2023-02-28,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.15556395226990816,0.15133608626115536,0.6454001050567034,-0.12115306381224067,buyable_plus_context,True,True,True,True,True,True
2023-03-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0828725950197502,-0.17746673970887572,0.5659758350881539,-0.17520195229295243,buyable_plus_context,True,True,True,True,True,True
2023-03-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0985210764016431,0.13683921387685366,0.585013198690735,-0.3389673564511899,buyable_plus_context,True,True,True,True,True,True
2023-03-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.16152081122358575,0.13801190379821768,0.6401373979951879,-0.13653998246896015,buyable_plus_context,True,True,True,True,True,True
2023-04-28,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08504373862099156,-0.17053174244925318,0.5699541451876339,-0.17346036736183845,buyable_plus_context,True,True,True,True,True,True
2023-04-28,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10843075303626212,0.1433076581425954,0.5881589185325897,-0.3364630828305597,buyable_plus_context,True,True,True,True,True,True
2023-04-28,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1976165741746186,0.14612228308770844,0.6433188664256652,-0.138717313355327,buyable_plus_context,True,True,True,True,True,True
2023-05-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08504373862099156,-0.15921564323317572,0.5738512902511379,-0.1702931735898785,buyable_plus_context,True,True,True,True,True,True
2023-05-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1773034575872184,0.15836281567365923,0.5919940896813831,-0.3278933676051097,buyable_plus_context,True,True,True,True,True,True
2023-05-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.19379079020897008,0.15935568668377076,0.6464375053478091,-0.13672245092950086,buyable_plus_context,True,True,True,True,True,True
2023-06-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08504373862099156,-0.15430352063340558,0.5776699807292367,-0.1692989386909105,buyable_plus_context,True,True,True,True,True,True
2023-06-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1651239494909295,0.164168050663658,0.5957499173083315,-0.3276585083263064,buyable_plus_context,True,True,True,True,True,True
2023-06-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.19863923060581068,0.16399373651825408,0.6494953673221311,-0.14027343307544538,buyable_plus_context,True,True,True,True,True,True
2023-07-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08504373862099156,-0.14011425120147328,0.5814127990788258,-0.15939601068967657,buyable_plus_context,True,True,True,True,True,True
2023-07-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.15370705210205887,0.17927758587658094,0.5994290762199574,-0.3017354710289615,buyable_plus_context,True,True,True,True,True,True
2023-07-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.17129476654275075,0.17663805794051934,0.6524944089670883,-0.12112487000271588,buyable_plus_context,True,True,True,True,True,True
2023-08-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08504373862099156,-0.12664479047863234,0.585082207577437,-0.15292518295501,buyable_plus_context,True,True,True,True,True,True
2023-08-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.17154693316493613,0.19596311353562357,0.6030341143101449,-0.2828167117978191,buyable_plus_context,True,True,True,True,True,True
2023-08-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.16324337041675707,0.18812697000383724,0.6554364968096902,-0.11035027257767926,buyable_plus_context,True,True,True,True,True,True
2023-09-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08504373862099156,-0.11378220492055323,0.5886805555555555,-0.14712925084834172,buyable_plus_context,True,True,True,True,True,True
2023-09-29,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12413235391433629,0.20417955893272968,0.6058234126984127,-0.27109117782804426,buyable_plus_context,True,True,True,True,True,True
2023-09-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1819511163449427,0.2021358380453561,0.6583234126984127,-0.09921480207230005,buyable_plus_context,True,True,True,True,True,True
2023-10-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06206350844624568,-0.11379000875473821,0.5922100860978186,-0.14637775627009852,buyable_plus_context,True,True,True,True,True,True
2023-10-31,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,-0.012687441473764112,0.19775604997007062,0.6047831500244689,-0.2787869505485998,buyable_plus_context,False,True,True,True,True,True
2023-10-31,ensemble_ridge_gbt_v18,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,-0.008894929780336434,0.19518536605853248,0.6572342968441349,-0.10572652799801707,buyable_plus_context,False,True,True,True,True,True
2023-11-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06206350844624568,-0.11340610570225877,0.595672942258886,-0.14612120230698267,buyable_plus_context,True,True,True,True,True,True
2023-11-30,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,-0.018554462513007984,0.19501615824895166,0.6037636651326033,-0.28477011120783513,buyable_plus_context,False,True,True,True,True,True
2023-11-30,ensemble_ridge_gbt_v18,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,-0.00643992468671736,0.1933032903408788,0.6561825189757284,-0.1101456567985557,buyable_plus_context,False,True,True,True,True,True
2023-12-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06206350844624568,-0.11246313066070314,0.599071172835262,-0.14533471323222336,buyable_plus_context,True,True,True,True,True,True
2023-12-29,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,-0.0010325958315622677,0.18707705087357446,0.6050181214595323,-0.2911499819056007,buyable_plus_context,False,True,True,True,True,True
2023-12-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.020388410574347274,0.1862887531506116,0.6568331191000014,-0.11472354044578736,buyable_plus_context,True,True,True,False,True,True
2024-01-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06206350844624568,-0.11208343911553484,0.6024067377303302,-0.14536254641307345,buyable_plus_context,True,True,True,True,True,True
2024-01-31,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.001796849285427709,0.18457176072632142,0.6062488907309899,-0.2959884320045436,buyable_plus_context,False,True,True,True,True,True
2024-01-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.04594108091707806,0.18571079671161606,0.6574740321374348,-0.11674052739016472,buyable_plus_context,True,True,True,False,True,True
2024-02-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06206350844624568,-0.11135950098816702,0.605681512946292,-0.1455735808444707,buyable_plus_context,True,True,True,True,True,True
2024-02-29,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,-0.023461410477796353,0.1778610506049739,0.6042915676631821,-0.30483666363743245,buyable_plus_context,False,True,True,True,True,True
2024-02-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.043022632856489586,0.18308120394899083,0.658105510328457,-0.11938440317959542,buyable_plus_context,True,True,True,False,True,True
2024-03-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06206350844624568,-0.11121242517865701,0.6088972952335021,-0.1460505743338616,buyable_plus_context,True,True,True,True,True,True
2024-03-29,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,-0.01711673907344599,0.17529924546825,0.6023680103421483,-0.3107250705585278,buyable_plus_context,False,True,True,True,True,True
2024-03-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.023339668270589486,0.18215110947894064,0.6587277951933124,-0.12238369669907545,buyable_plus_context,True,True,True,False,True,True
2024-04-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06178726878507698,-0.11318432236370687,0.6113415207105597,-0.14379919574096878,buyable_plus_context,True,True,True,True,True,True
2024-04-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.00639827818442016,0.17197415760874574,0.6043012809055963,-0.3072457945386895,buyable_plus_context,True,True,True,True,True,True
2024-04-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.056659322905662335,0.1797764228510738,0.6614290302875216,-0.12057599277625797,buyable_plus_context,True,True,True,True,True,True
2024-05-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06178726878507698,-0.11321134663750884,0.6144484702075202,-0.1413540719459101,buyable_plus_context,True,True,True,True,True,True
2024-05-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0005249510683635501,0.1663535431785197,0.6054942799917353,-0.30687949619003585,buyable_plus_context,True,True,True,True,True,True
2024-05-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06041928334627497,0.180512053633965,0.6633733199532368,-0.11870178826831146,buyable_plus_context,True,True,True,True,True,True
2024-06-28,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06178726878507698,-0.11414029467079131,0.6167951228855906,-0.13965237865030788,buyable_plus_context,True,True,True,True,True,True
2024-06-28,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.02088699522786353,0.16466999575704125,0.6059598289732142,-0.30321324150937,buyable_plus_context,True,True,True,True,True,True
2024-06-28,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.04361208215960133,0.1786430155398652,0.6645740159427491,-0.11879793468540933,buyable_plus_context,True,True,True,True,True,True
2024-07-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06178726878507698,-0.11468580570515521,0.6190971495034663,-0.13808548047184677,buyable_plus_context,True,True,True,True,True,True
2024-07-31,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,-0.00884553623618841,0.16179757832248556,0.6064126955102587,-0.30291600621284687,buyable_plus_context,False,True,True,True,True,True
2024-07-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.03890261545982375,0.17752920203722328,0.6657463942539139,-0.119231073650373,buyable_plus_context,True,True,True,False,True,True
2024-08-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06178726878507698,-0.11529569877034654,0.6213558778673678,-0.13708329324817758,buyable_plus_context,True,True,True,True,True,True
2024-08-30,live_production_ensemble_reduced,UNDERPERFORM,DEFER-TO-TAX-DEFAULT,0.5,-0.14589010605762892,0.15554947971008629,0.6022345913849472,-0.32560463386121996,buyable_plus_context,False,True,True,True,True,True
2024-08-30,ensemble_ridge_gbt_v18,UNDERPERFORM,DEFER-TO-TAX-DEFAULT,0.5,-0.12009762823344615,0.17169161072779926,0.6625397137427872,-0.14527851958262472,buyable_plus_context,False,True,True,True,True,True
2024-09-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06178726878507698,-0.11477880186971764,0.624267025999363,-0.13673577720841235,buyable_plus_context,True,True,True,True,True,True
2024-09-30,live_production_ensemble_reduced,UNDERPERFORM,DEFER-TO-TAX-DEFAULT,0.5,-0.12701908884403879,0.14545694121001584,0.5974389158379194,-0.34864162032422064,buyable_plus_context,False,True,True,True,True,True
2024-09-30,ensemble_ridge_gbt_v18,UNDERPERFORM,DEFER-TO-TAX-DEFAULT,0.5,-0.08955578164554295,0.16118972935584464,0.6579069875039079,-0.16802441554108816,buyable_plus_context,False,True,True,True,True,True
2024-10-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06825651575399956,-0.11387189147064472,0.6271296982027057,-0.13767426030362873,buyable_plus_context,True,True,True,True,True,True
2024-10-31,live_production_ensemble_reduced,UNDERPERFORM,DEFER-TO-TAX-DEFAULT,0.5,-0.19531664306949031,0.1396557920597451,0.5927255602437221,-0.3800258113237749,buyable_plus_context,False,True,True,True,True,True
2024-10-31,ensemble_ridge_gbt_v18,UNDERPERFORM,DEFER-TO-TAX-DEFAULT,0.5,-0.10818433701865897,0.15503789881029295,0.6525927000744374,-0.1842807462677276,buyable_plus_context,False,True,True,True,True,True
2024-11-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06825651575399956,-0.11559072910868587,0.6279074890332107,-0.13834184645424452,buyable_plus_context,True,True,True,True,True,True
2024-11-29,live_production_ensemble_reduced,UNDERPERFORM,DEFER-TO-TAX-DEFAULT,0.5,-0.19560415242760756,0.14028949192863835,0.5901299660348431,-0.4000040153459563,buyable_plus_context,False,True,True,True,True,True
2024-11-29,ensemble_ridge_gbt_v18,UNDERPERFORM,DEFER-TO-TAX-DEFAULT,0.5,-0.10038227635911036,0.15543744380506413,0.6501994437967036,-0.19318174949073152,buyable_plus_context,False,True,True,True,True,True
2024-12-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06825651575399956,-0.11709079194171107,0.6294319370095385,-0.13873729699836623,buyable_plus_context,True,True,True,True,True,True
2024-12-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.5220612995235839,0.13765707392768298,0.5911663100155976,-0.604137957939689,buyable_plus_context,True,True,True,True,True,True
2024-12-31,ensemble_ridge_gbt_v18,UNDERPERFORM,DEFER-TO-TAX-DEFAULT,0.5,-0.11092328206477145,0.15636374195009273,0.6463071302080939,-0.20204233199017652,buyable_plus_context,False,True,True,False,True,True
2025-01-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06825651575399956,-0.12265141592531631,0.6266946137274143,-0.1375392338945136,buyable_plus_context,True,True,True,True,True,True
2025-01-31,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.06610119027755862,0.13655171426370438,0.5916349646763863,-0.6109039222567278,buyable_plus_context,False,True,True,True,True,True
2025-01-31,ensemble_ridge_gbt_v18,UNDERPERFORM,DEFER-TO-TAX-DEFAULT,0.5,-0.06996828621754746,0.16528314729319188,0.6468210226434323,-0.19715567023895963,buyable_plus_context,False,True,True,False,True,True
2025-02-28,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06825651575399956,-0.1290433441777396,0.6218178058356973,-0.1335497507610679,buyable_plus_context,True,True,True,True,True,True
2025-02-28,live_production_ensemble_reduced,UNDERPERFORM,DEFER-TO-TAX-DEFAULT,0.5,-0.20079656890718453,0.15393338596715375,0.5947542765846916,-0.5800549721585417,buyable_plus_context,False,True,True,True,True,True
2025-02-28,ensemble_ridge_gbt_v18,UNDERPERFORM,DEFER-TO-TAX-DEFAULT,0.5,-0.1431219092823418,0.1813102682539829,0.6494126529637829,-0.17594643992338388,buyable_plus_context,False,True,True,True,True,True
2025-03-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06825651575399956,-0.13523421617125966,0.6170222240628629,-0.12754447541192704,buyable_plus_context,True,True,True,True,True,True
2025-03-31,live_production_ensemble_reduced,UNDERPERFORM,DEFER-TO-TAX-DEFAULT,0.5,-0.1678521535466626,0.1698030664746062,0.5978223756647223,-0.534010631339227,buyable_plus_context,False,True,True,True,True,True
2025-03-31,ensemble_ridge_gbt_v18,UNDERPERFORM,DEFER-TO-TAX-DEFAULT,0.5,-0.09655126805457673,0.19439423721768376,0.6505196149547035,-0.14880232990967324,buyable_plus_context,False,True,True,True,True,True
2025-04-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09325523117144977,-0.14919582418179728,0.6123057173719944,-0.12518010304339322,buyable_plus_context,True,True,True,True,True,True
2025-04-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.05908563102114257,0.16497105499428194,0.5959559946434383,-0.506403646709005,buyable_plus_context,True,True,True,True,True,True
2025-04-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.05483456120132318,0.192269758797813,0.648153968317113,-0.13688502017764836,buyable_plus_context,True,True,True,True,True,True
2025-05-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09325523117144977,-0.16272037343683685,0.6076662140877847,-0.12493617349840114,buyable_plus_context,True,True,True,True,True,True
2025-05-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09599671381528903,0.1560235628552215,0.5915203945264417,-0.49476901142430707,buyable_plus_context,True,True,True,True,True,True
2025-05-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06887799213841639,0.1875217396772422,0.6438935111690024,-0.13207083238256456,buyable_plus_context,True,True,True,True,True,True
2025-06-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09325523117144977,-0.17548243652028034,0.6031017181271849,-0.12593232228320583,buyable_plus_context,True,True,True,True,True,True
2025-06-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.058690846895877634,0.15103019683487195,0.5878166824686348,-0.48355975656260664,buyable_plus_context,True,True,True,True,True,True
2025-06-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.060001365972976346,0.18464503135990812,0.639705773067403,-0.12853326651746655,buyable_plus_context,True,True,True,True,True,True
2025-07-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09325523117144977,-0.18747278735787037,0.5986103054486953,-0.12786778477730087,buyable_plus_context,True,True,True,True,True,True
2025-07-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1342861519278119,0.1376641098606851,0.5835168429199737,-0.4866944821673209,buyable_plus_context,True,True,True,True,True,True
2025-07-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.136264796717585,0.1694523838337559,0.6349309250403021,-0.13748093490624402,buyable_plus_context,True,True,True,True,True,True
