benchmark,selector,fold,feature,coef,abs_coef,selected,C,l1_ratio,in_consensus_subset,selected_method
DBC,elastic_net,16,pgr_price_to_book_relative,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,16,equity_risk_premium,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,mom_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,mom_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,mom_12m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,vol_63d,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,high_52w,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,pe_ratio,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,pb_ratio,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,roe,0.1590176426656966,0.1590176426656966,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,combined_ratio_ttm,-0.1572937862970107,0.1572937862970107,True,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,17,monthly_combined_ratio_delta,-0.05387808557641091,0.05387808557641091,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,pif_growth_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,gainshare_est,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,cr_acceleration,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,pif_growth_acceleration,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,channel_mix_agency_pct,-0.009922029301804488,0.009922029301804488,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,npw_growth_yoy,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,17,npw_per_pif_yoy,-0.10811575243898083,0.10811575243898083,True,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,17,npw_vs_npe_spread_pct,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,underwriting_income,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,underwriting_income_3m,0.015369770599891978,0.015369770599891978,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,underwriting_income_growth_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,underwriting_margin_ttm,0.13311733340383503,0.13311733340383503,True,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,17,unearned_premium_growth_yoy,0.14250376548769542,0.14250376548769542,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,unearned_premium_to_npw_ratio,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,roe_net_income_ttm,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,roe_trend,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,book_value_per_share_growth_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,pgr_premium_to_surplus,0.02007050890232952,0.02007050890232952,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,direct_channel_pif_share_ttm,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,channel_mix_direct_pct_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,unrealized_gain_pct_equity,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,investment_income_growth_yoy,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,17,investment_book_yield,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,duration_rate_shock_3m,-0.16000192871554342,0.16000192871554342,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,buyback_yield,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,buyback_acceleration,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,yield_slope,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,yield_curvature,-0.09443295719603831,0.09443295719603831,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,real_rate_10y,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,17,real_yield_change_6m,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,17,breakeven_inflation_10y,-0.06886595892513823,0.06886595892513823,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,breakeven_momentum_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,baa10y_spread,0.21499634880284627,0.21499634880284627,True,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,17,credit_spread_hy,0.15465234522260599,0.15465234522260599,True,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,17,nfci,0.0342942688572237,0.0342942688572237,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,vix,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,vmt_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,usd_broad_return_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,usd_momentum_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,wti_return_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,mortgage_spread_30y_10y,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,term_premium_10y,-0.05009185169286487,0.05009185169286487,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,legal_services_ppi_relative,0.04257503308678483,0.04257503308678483,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,gasoline_retail_sales_delta,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,used_car_cpi_yoy,0.012788822174874264,0.012788822174874264,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,medical_cpi_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,severity_index_yoy,0.08492859293862673,0.08492859293862673,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,ppi_auto_ins_yoy,-0.022656439899510473,0.022656439899510473,True,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,17,motor_vehicle_ins_cpi_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,rate_adequacy_gap_yoy,-0.08152283469413042,0.08152283469413042,True,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,17,auto_pricing_power_spread,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,pgr_vs_kie_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,pgr_vs_peers_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,pgr_vs_vfh_6m,0.04370626592488529,0.04370626592488529,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,vwo_vxus_spread_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,gold_vs_treasury_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,commodity_equity_momentum,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,17,credit_spread_ratio,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,excess_bond_premium_proxy,0.0917194070136485,0.0917194070136485,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,pgr_pe_vs_market_pe,-0.047136062817351866,0.047136062817351866,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,pgr_price_to_book_relative,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,17,equity_risk_premium,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,mom_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,mom_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,mom_12m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,vol_63d,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,high_52w,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,pe_ratio,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,pb_ratio,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,roe,0.19631422936209517,0.19631422936209517,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,combined_ratio_ttm,-0.0905040752776925,0.0905040752776925,True,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,18,monthly_combined_ratio_delta,-0.0643755103339784,0.0643755103339784,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,pif_growth_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,gainshare_est,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,cr_acceleration,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,pif_growth_acceleration,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,channel_mix_agency_pct,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,npw_growth_yoy,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,18,npw_per_pif_yoy,-0.12979118368811332,0.12979118368811332,True,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,18,npw_vs_npe_spread_pct,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,underwriting_income,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,underwriting_income_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,underwriting_income_growth_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,underwriting_margin_ttm,0.07561879935559698,0.07561879935559698,True,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,18,unearned_premium_growth_yoy,0.1839329637895527,0.1839329637895527,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,unearned_premium_to_npw_ratio,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,roe_net_income_ttm,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,roe_trend,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,book_value_per_share_growth_yoy,-0.014354735020056497,0.014354735020056497,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,pgr_premium_to_surplus,0.07953010573740464,0.07953010573740464,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,direct_channel_pif_share_ttm,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,channel_mix_direct_pct_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,unrealized_gain_pct_equity,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,investment_income_growth_yoy,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,18,investment_book_yield,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,duration_rate_shock_3m,-0.10011971943696024,0.10011971943696024,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,buyback_yield,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,buyback_acceleration,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,yield_slope,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,yield_curvature,-0.0375466930266496,0.0375466930266496,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,real_rate_10y,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,18,real_yield_change_6m,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,18,breakeven_inflation_10y,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,breakeven_momentum_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,baa10y_spread,0.22355690028490824,0.22355690028490824,True,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,18,credit_spread_hy,0.15560115288904056,0.15560115288904056,True,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,18,nfci,0.06113782994542943,0.06113782994542943,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,vix,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,vmt_yoy,0.014388461626763811,0.014388461626763811,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,usd_broad_return_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,usd_momentum_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,wti_return_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,mortgage_spread_30y_10y,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,term_premium_10y,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,legal_services_ppi_relative,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,gasoline_retail_sales_delta,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,used_car_cpi_yoy,0.02348085803693853,0.02348085803693853,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,medical_cpi_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,severity_index_yoy,0.006953895131916767,0.006953895131916767,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,ppi_auto_ins_yoy,-0.11023400212051367,0.11023400212051367,True,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,18,motor_vehicle_ins_cpi_yoy,-0.019152286199188125,0.019152286199188125,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,rate_adequacy_gap_yoy,-0.1102926352251596,0.1102926352251596,True,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,18,auto_pricing_power_spread,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,pgr_vs_kie_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,pgr_vs_peers_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,pgr_vs_vfh_6m,0.09475800986728332,0.09475800986728332,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,vwo_vxus_spread_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,gold_vs_treasury_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,commodity_equity_momentum,-0.06779059977837353,0.06779059977837353,True,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,18,credit_spread_ratio,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,excess_bond_premium_proxy,0.0875696741637475,0.0875696741637475,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,pgr_pe_vs_market_pe,-0.0053402559006890124,0.0053402559006890124,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,pgr_price_to_book_relative,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,18,equity_risk_premium,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,mom_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,mom_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,mom_12m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,vol_63d,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,high_52w,0.07064840547170707,0.07064840547170707,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,pe_ratio,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,pb_ratio,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,roe,0.18508688350789218,0.18508688350789218,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,combined_ratio_ttm,-0.049051071559927356,0.049051071559927356,True,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,19,monthly_combined_ratio_delta,-0.07324614305928157,0.07324614305928157,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,pif_growth_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,gainshare_est,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,cr_acceleration,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,pif_growth_acceleration,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,channel_mix_agency_pct,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,npw_growth_yoy,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,19,npw_per_pif_yoy,-0.1326411151959872,0.1326411151959872,True,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,19,npw_vs_npe_spread_pct,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,underwriting_income,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,underwriting_income_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,underwriting_income_growth_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,underwriting_margin_ttm,0.0434080681968981,0.0434080681968981,True,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,19,unearned_premium_growth_yoy,0.0149653040875699,0.0149653040875699,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,unearned_premium_to_npw_ratio,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,roe_net_income_ttm,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,roe_trend,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,book_value_per_share_growth_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,pgr_premium_to_surplus,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,direct_channel_pif_share_ttm,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,channel_mix_direct_pct_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,unrealized_gain_pct_equity,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,investment_income_growth_yoy,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,19,investment_book_yield,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,duration_rate_shock_3m,-0.048995351816615636,0.048995351816615636,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,buyback_yield,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,buyback_acceleration,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,yield_slope,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,yield_curvature,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,real_rate_10y,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,19,real_yield_change_6m,0.0,0.0,False,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,19,breakeven_inflation_10y,-0.005439674692751491,0.005439674692751491,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,breakeven_momentum_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,baa10y_spread,0.1795910897307074,0.1795910897307074,True,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,19,credit_spread_hy,0.13588557375066185,0.13588557375066185,True,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,19,nfci,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,vix,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,vmt_yoy,0.07659370709932228,0.07659370709932228,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,usd_broad_return_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,usd_momentum_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,wti_return_3m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,mortgage_spread_30y_10y,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,term_premium_10y,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,legal_services_ppi_relative,0.05321173456372481,0.05321173456372481,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,gasoline_retail_sales_delta,-0.05834981971903464,0.05834981971903464,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,used_car_cpi_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,medical_cpi_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,severity_index_yoy,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,ppi_auto_ins_yoy,-0.15248645547873993,0.15248645547873993,True,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,19,motor_vehicle_ins_cpi_yoy,-0.1049673788931406,0.1049673788931406,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,rate_adequacy_gap_yoy,-0.10232828604750853,0.10232828604750853,True,0.05,0.2,True,elastic_net_consensus
DBC,elastic_net,19,auto_pricing_power_spread,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,pgr_vs_kie_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,pgr_vs_peers_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,pgr_vs_vfh_6m,0.10063090529135219,0.10063090529135219,True,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,vwo_vxus_spread_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
DBC,elastic_net,19,gold_vs_treasury_6m,0.0,0.0,False,0.05,0.2,False,elastic_net_consensus
