as_of,path_name,consensus,recommendation_mode,sell_pct,mean_predicted,mean_ic,mean_hit_rate,aggregate_oos_r2,aggregate_nw_ic,signal_agrees_with_shadow,mode_agrees_with_shadow,sell_agrees_with_shadow,signal_agrees_with_live,mode_agrees_with_live,sell_agrees_with_live
2018-06-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08661947890466157,0.17977612049161992,0.6415092313034471,-0.2029335505110743,0.25359919168377176,True,True,True,False,True,True
2018-06-29,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.014721508101910787,0.20398111320385154,0.6277149017230589,-1.4781762019920137,0.19609390688415734,False,True,True,True,True,True
2018-06-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.14789244504226234,0.15788636364855765,0.6665656824258974,-0.4919267631940927,0.18087749543601414,True,True,True,False,True,True
2018-06-29,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1672120154950319,0.11370909535240094,0.656199373005083,-0.7614704763914639,0.14764108602043746,True,True,True,False,True,True
2018-07-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08661947890466157,0.17927776912401494,0.6446665897158033,-0.20389163582655212,0.25436258638957954,True,True,True,False,True,True
2018-07-31,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.0256771291987409,0.19799571128716564,0.6282879095595519,-1.4830683473622512,0.18933182318011466,False,True,True,True,True,True
2018-07-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.14850873649806157,0.15861376173335417,0.6705051420203053,-0.4921336957536666,0.18279213366045471,True,True,True,False,True,True
2018-07-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1672618291021314,0.1155789114121612,0.6602770692873436,-0.7612655895253333,0.14966613972999937,True,True,True,False,True,True
2018-08-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08661947890466157,0.17715303446269615,0.6477399744815244,-0.20515057161272443,0.25352777360471057,True,True,True,False,True,True
2018-08-31,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.0021894137089136763,0.19250214413664363,0.6274281792760343,-1.4906068711684197,0.18234981833762756,False,True,True,True,True,True
2018-08-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10416536250867126,0.16043901758202583,0.6743470118275972,-0.49191139744248313,0.18517596267684386,True,True,True,False,True,True
2018-08-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09995970389150205,0.11824673126937721,0.6642535288409097,-0.761391181984503,0.15029136614358352,True,True,True,False,True,True
2018-09-28,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08661947890466157,0.16569707783057702,0.6494306418219462,-0.2062806469913785,0.248039266421654,True,True,True,False,True,True
2018-09-28,live_production_ensemble_reduced,UNDERPERFORM,DEFER-TO-TAX-DEFAULT,0.5,-0.044256340891522195,0.182797662531398,0.623376966481586,-1.5018160812188306,0.17473231055331814,False,True,True,True,True,True
2018-09-28,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10767664399384955,0.1556315436398885,0.676792968504925,-0.49286181768645054,0.184028756068699,True,True,True,False,True,True
2018-09-28,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10887324984265556,0.11273594866525226,0.6668305728088336,-0.7627374625658592,0.14684332088041074,True,True,True,False,True,True
2018-10-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08127041802305435,0.1612194094415308,0.6509857175315831,-0.20549190360333625,0.24941770226572846,True,True,True,True,True,True
2018-10-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07873446907464049,0.18170319032701374,0.6253276950087023,-1.4987444765254452,0.17697176015811114,True,True,True,True,True,True
2018-10-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10045694416882896,0.153561982887564,0.6790905376960692,-0.4911230097954786,0.1855321175594029,True,True,True,True,True,True
2018-10-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08693903754886682,0.11259764757905634,0.6692558636410557,-0.7605146228689326,0.14876056790655556,True,True,True,True,True,True
2018-11-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08127041802305435,0.17056197175674873,0.6538546004852902,-0.20525317303185275,0.2578924958996404,True,True,True,True,True,True
2018-11-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06406594105390499,0.18349691821154918,0.6285808812908379,-1.4910458302803802,0.1808047793873844,True,True,True,True,True,True
2018-11-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10135382652955632,0.16174299576915502,0.6826894989542834,-0.48617511595349683,0.19342462705086308,True,True,True,True,True,True
2018-11-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0912917024697131,0.11797428643696467,0.6729793105310881,-0.7539570474188257,0.155788228734281,True,True,True,True,True,True
2018-12-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08127041802305435,0.1852968557142537,0.656651262199852,-0.20301189474525927,0.26952676497381406,True,True,True,True,True,True
2018-12-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0760696989848168,0.19525322308785859,0.6326374961684109,-1.4724769919212037,0.19151242844593364,True,True,True,True,True,True
2018-12-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09518121623907577,0.17064346267428582,0.6862041865966207,-0.47853240620682036,0.20122582018413646,True,True,True,True,True,True
2018-12-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09252068649680623,0.12555600209335888,0.676615370742698,-0.7432428353804814,0.16391546516464048,True,True,True,True,True,True
2019-01-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08127041802305435,0.1972973414884482,0.6593784175069761,-0.20160849460361185,0.2798341857216212,True,True,True,False,True,True
2019-01-31,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.04650618188232451,0.19589365087132343,0.6340219046386637,-1.465217028942313,0.19337749560199308,False,True,True,True,True,True
2019-01-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07648192132863446,0.1733310061901637,0.6887573798691569,-0.47536508148806433,0.20563005579242305,True,True,True,False,True,True
2019-01-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07490497498533247,0.12812153779341695,0.6792869402099249,-0.7376270616618998,0.16889100733988652,True,True,True,False,True,True
2019-02-28,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08127041802305435,0.18362043164120911,0.6590404578190882,-0.20151513478179917,0.272595373945677,True,True,True,False,True,True
2019-02-28,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.04134774000216268,0.18559545592076473,0.6314975936558336,-1.4629105609555113,0.18639827215731283,False,True,True,True,True,True
2019-02-28,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.05100481811420578,0.1694357283480061,0.6882463939983731,-0.47461328422480764,0.20271071896103135,True,True,True,False,True,True
2019-02-28,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.061324294783108566,0.12430453472415713,0.6788914449891881,-0.7355694747963604,0.1667600163445531,True,True,True,False,True,True
2019-03-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08127041802305435,0.17339148000975474,0.6604473039215686,-0.20161340044232667,0.2673159705212913,True,True,True,False,True,True
2019-03-29,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.052978807148783245,0.1776087539446875,0.6328533496732027,-1.461348663405059,0.18168976655958494,False,True,True,True,True,True
2019-03-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.05307450262108867,0.165997939418441,0.6894812091503268,-0.4745296810057009,0.20057927214092822,True,True,True,False,True,True
2019-03-29,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06164050672255762,0.1215943738065647,0.6802389705882353,-0.7344032864037573,0.16568444743901764,True,True,True,False,True,True
2019-04-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10215798688075187,0.141759440186364,0.6540156220589394,-0.2009304204797393,0.24467755398034474,True,True,True,False,True,True
2019-04-30,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.031714502937342084,0.17814742748625426,0.6293763510426291,-1.4368446579991883,0.17763824241653667,False,True,True,True,True,True
2019-04-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.047945958079605715,0.16925588517028248,0.6880155306214728,-0.4641634946338038,0.19893604398032416,True,True,True,False,True,True
2019-04-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.04229311677637245,0.12316189490044427,0.6767473247581608,-0.7213729819972774,0.1644572991224162,True,True,True,False,True,True
2019-05-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10215798688075187,0.1087431524761874,0.6465393259203882,-0.19983278425131523,0.2207034073329639,True,True,True,True,True,True
2019-05-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.039420205652388074,0.17460495256588282,0.624786756888667,-1.4087675985509085,0.17122054202926468,True,True,True,True,True,True
2019-05-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.047515043891207726,0.17040746670841012,0.6853674950503952,-0.4537923319461139,0.1947677620549345,True,True,True,True,True,True
2019-05-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.04778302874864329,0.1236342042868172,0.672136996374691,-0.7066570973387643,0.1612825979449347,True,True,True,True,True,True
2019-06-28,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10215798688075187,0.0767166302918234,0.6392374036613667,-0.19932938568452263,0.19696674521037494,True,True,True,False,True,True
2019-06-28,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.025298911291596313,0.17556792594399784,0.6219726893690027,-1.3798363354686103,0.16763892137329287,False,True,True,True,True,True
2019-06-28,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.048897891088056075,0.17096084711009854,0.6810950186526222,-0.443959604903722,0.19029410651498582,True,True,True,False,True,True
2019-06-28,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.04356330101430096,0.1242311488717158,0.6676297537587861,-0.6917455645575918,0.15839521329232695,True,True,True,False,True,True
2019-07-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10215798688075187,0.060043474331350946,0.6358627003157313,-0.19952546895636702,0.18642562011996744,True,True,True,False,True,True
2019-07-31,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.008478251036925835,0.17943263756659455,0.6229788119163555,-1.3736895025702114,0.16829531808372128,False,True,True,True,True,True
2019-07-31,ensemble_ridge_gbt_v18,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.035113357690982935,0.17270802912584138,0.6823115070584117,-0.441365333902926,0.1915625125350006,False,True,True,True,True,True
2019-07-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.02439742196087724,0.12625988113784972,0.6644810835365781,-0.6889966962126022,0.1607169225510013,True,True,True,False,True,True
2019-08-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10215798688075187,0.04342007659455227,0.6313378775966484,-0.19975313469908196,0.1764308944238568,True,True,True,False,True,True
2019-08-30,live_production_ensemble_reduced,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.015594706773294602,0.18379477862933977,0.6227317248516109,-1.3679654554427745,0.1695607932699577,False,True,True,True,True,True
2019-08-30,ensemble_ridge_gbt_v18,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.04529094212310664,0.17468124321932915,0.6806320988368046,-0.43865895684231027,0.1926547437367988,False,True,True,True,True,True
2019-08-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.03400415772090416,0.12888251569253328,0.6626409115181462,-0.6856280490674558,0.16360582276168814,True,True,True,False,True,True
2019-09-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10215798688075187,0.03929060434536649,0.6305828148567119,-0.1970746892757993,0.17449380970752104,True,True,True,True,True,True
2019-09-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.040468683153809575,0.18645901363795908,0.6228858199262611,-1.355752071863273,0.1699956688013393,True,True,True,True,True,True
2019-09-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0527892171569479,0.18079826719003128,0.6826464565527066,-0.4317834288936868,0.1974756324765586,True,True,True,True,True,True
2019-09-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.039226775329101515,0.12925171272072178,0.6588501602564103,-0.6795811684141984,0.16430849549569157,True,True,True,True,True,True
2019-10-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1331004977137843,0.06001913235379361,0.6341681341923658,-0.18344100756582393,0.18956609997488344,True,True,True,True,True,True
2019-10-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.20898112606429914,0.20276766537675428,0.6265926922549101,-1.3005873248123216,0.18608647982725784,True,True,True,True,True,True
2019-10-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.21883566348014488,0.19674175205530559,0.6857636017017823,-0.40640867571342243,0.211794956973453,True,True,True,True,True,True
2019-10-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.18200712211807188,0.14603273649153964,0.6622624546243878,-0.6475255605980939,0.17820818680373313,True,True,True,True,True,True
2019-11-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1331004977137843,0.06670926730295079,0.6365448461313123,-0.17950312187644646,0.19331811612308777,True,True,True,True,True,True
2019-11-29,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.21212860559054436,0.20655855834872772,0.6290879116184567,-1.2867007227320362,0.18939817317559374,True,True,True,True,True,True
2019-11-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.2192119047672057,0.20045769804150665,0.6876810219855334,-0.40365538983736293,0.21400566490553588,True,True,True,True,True,True
2019-11-29,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.18286895572303655,0.15154552933863077,0.664467804282184,-0.6398132424761116,0.18095749396317617,True,True,True,True,True,True
2019-12-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1331004977137843,0.07659796857789244,0.638872039852432,-0.1738779873573495,0.199100325287712,True,True,True,True,True,True
2019-12-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.20226229038976704,0.21295146496599857,0.6315306712365536,-1.2658085492033404,0.1951333460683972,True,True,True,True,True,True
2019-12-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.2287626171714889,0.2068357975201675,0.6895575420085224,-0.39701235242770716,0.21863879696274016,True,True,True,True,True,True
2019-12-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1897232296423907,0.1594918691735855,0.6666252960370608,-0.6275002503312168,0.18611641957830374,True,True,True,True,True,True
2020-01-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1331004977137843,0.07906029653450967,0.6411513217856695,-0.17111702404936135,0.20009998922438998,True,True,True,True,True,True
2020-01-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1957774375280047,0.21303247814008783,0.6339226770698239,-1.2559890773779991,0.19523075558123418,True,True,True,True,True,True
2020-01-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.22020319114485135,0.20707461597362073,0.6913945145110297,-0.3959276062868362,0.21820310554205954,True,True,True,True,True,True
2020-01-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.18623503783143208,0.16118401338845226,0.6687365322493889,-0.6220434927787273,0.18641192738187426,True,True,True,True,True,True
2020-02-28,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1331004977137843,0.09312510610342717,0.6444904219775358,-0.16566854177998347,0.2096739048351305,True,True,True,True,True,True
2020-02-28,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.2028022246368537,0.2243513367770694,0.6373717544229041,-1.2379080277202625,0.2047444279099725,True,True,True,True,True,True
2020-02-28,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.2324978964191184,0.21869729607128324,0.6942994261605697,-0.3866905950466897,0.22709219874208936,True,True,True,True,True,True
2020-02-28,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.18552619201554932,0.1733025935087345,0.6719092373723022,-0.6102732319407289,0.19510025388576152,True,True,True,True,True,True
2020-03-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1331004977137843,0.09264059072043783,0.6458065176137932,-0.1648702215516702,0.20869722913805652,True,True,True,True,True,True
2020-03-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.21003941773534018,0.22006067800557855,0.6387951716899085,-1.2372296400429286,0.20264081501992526,True,True,True,True,True,True
2020-03-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.2398125461201734,0.21505043249667694,0.6951892205375179,-0.38881674884818906,0.22503678932781748,True,True,True,True,True,True
2020-03-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.19332902078422526,0.16993867484635305,0.673060581632563,-0.6097769858053208,0.19330457768190248,True,True,True,True,True,True
2020-04-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1189807818092881,0.0851380171460665,0.6444074730706805,-0.1650893679883596,0.20034281648787092,True,True,True,True,True,True
2020-04-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13248293683114137,0.20997461188114191,0.6375008806147386,-1.2325353342002496,0.19511699896253423,True,True,True,True,True,True
2020-04-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1416816129385361,0.20608604435241928,0.6933715376834063,-0.38889427023840106,0.21808146911972723,True,True,True,True,True,True
2020-04-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12370410227830418,0.1632473215007691,0.6714984212255244,-0.6072517916875455,0.1891853863513549,True,True,True,True,True,True
2020-05-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1189807818092881,0.07712928882387773,0.6430360676103306,-0.16579734824082215,0.19170990025990114,True,True,True,True,True,True
2020-05-29,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1260486588230645,0.1993463907740536,0.6362317441828521,-1.228338053924566,0.1877748856864957,True,True,True,True,True,True
2020-05-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13457659963973204,0.19672046125432074,0.691588941324985,-0.3891509020428341,0.2116117926592408,True,True,True,True,True,True
2020-05-29,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13004807572465496,0.15577203652613417,0.6699655261412023,-0.6057735456574294,0.1837124789032626,True,True,True,True,True,True
2020-06-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1189807818092881,0.0795063576713997,0.646231015668231,-0.16475639608956438,0.193414502853797,True,True,True,True,True,True
2020-06-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07943888093787635,0.19729426795577532,0.6395265570932456,-1.2244008286609662,0.18996724885309027,True,True,True,True,True,True
2020-06-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08135506507751689,0.1987526770218896,0.6943799387195614,-0.38652630507544683,0.21503262563478723,True,True,True,True,True,True
2020-06-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.05351206008331992,0.15850747882584687,0.6718744744444158,-0.6034613893253751,0.1867916235897369,True,True,True,True,True,True
2020-07-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1189807818092881,0.06248917029037304,0.6438105748684478,-0.16690550602423948,0.17698935536632088,True,True,True,True,True,True
2020-07-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11000064971909834,0.18053624685574554,0.6372036539471881,-1.2133670226234528,0.1770490436939018,True,True,True,True,True,True
2020-07-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0979513322635997,0.19151849176631325,0.691562588255205,-0.38281234715620704,0.20829908164626773,True,True,True,True,True,True
2020-07-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07613825066091912,0.15252581592531095,0.6693058196001312,-0.5958078996081062,0.1824849305947964,True,True,True,True,True,True
2020-08-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1189807818092881,0.043506890686003684,0.6386250044576787,-0.16963697651939036,0.15916320962949654,True,True,True,True,True,True
2020-08-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10844537882388232,0.16321450352180644,0.6321133678455328,-1.1929345269983447,0.16351128575433263,True,True,True,True,True,True
2020-08-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10424095912239542,0.1821384428547393,0.6859869574949224,-0.37769429469637195,0.1998337612163192,True,True,True,True,True,True
2020-08-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08356534978354035,0.1464971452066084,0.6639734501971517,-0.5839867151609872,0.1764086030252784,True,True,True,True,True,True
2020-09-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1189807818092881,0.03141187299014377,0.6363222871994801,-0.17138178551050354,0.1463096527883347,True,True,True,True,True,True
2020-09-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12505246206199155,0.14970698510186634,0.6299037524366471,-1.1704392441497422,0.15257883135983683,True,True,True,True,True,True
2020-09-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10947554082934507,0.17625350358895592,0.6833008447043536,-0.37061245772261886,0.19399986639908975,True,True,True,True,True,True
2020-09-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07870394586873367,0.14531286326660056,0.6615253411306043,-0.5699377033923445,0.17330269217590327,True,True,True,True,True,True
2020-10-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12368630087591927,0.02110413479636277,0.6340603762108268,-0.17490747876146218,0.13469669561878175,True,True,True,True,True,True
2020-10-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1579731713810351,0.13450400298447218,0.626699771046526,-1.167486576793952,0.13725506002694707,True,True,True,True,True,True
2020-10-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08988025840073256,0.16243606706048577,0.6796289674922587,-0.3741008915972177,0.1826558861510258,True,True,True,True,True,True
2020-10-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08884524962879399,0.12974860385041248,0.6580863790397065,-0.5705273004155271,0.16058170124774132,True,True,True,True,True,True
2020-11-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12368630087591927,0.016394772314830608,0.6350366521648122,-0.17750287821747057,0.12798325022480264,True,True,True,True,True,True
2020-11-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13890923070751166,0.12354422940299212,0.6267488629463029,-1.172998237753446,0.12775098597663292,True,True,True,True,True,True
2020-11-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07578524796514355,0.15543861081744487,0.6792185286169028,-0.3769778364930887,0.175164300907962,True,True,True,True,True,True
2020-11-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08566238815729389,0.1207287009908554,0.65790392851991,-0.5742526336017373,0.15214448598935237,True,True,True,True,True,True
2020-12-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12368630087591927,0.0031119171818505056,0.6328246652400862,-0.18185317677128365,0.11383810721229416,True,True,True,True,True,True
2020-12-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.150794997990009,0.11266230469062197,0.6236242280695468,-1.1752158422952985,0.1141171461925801,True,True,True,True,True,True
2020-12-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.055024699909939925,0.1501693702147952,0.6729543282257681,-0.3763787567028596,0.16835588809723634,True,True,True,True,True,True
2020-12-31,ensemble_ridge_gbt_v20_best,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.06929114539244458,0.11486567379560728,0.651862944742567,-0.5739632454653856,0.14470437603145153,False,True,True,False,True,True
2021-01-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12368630087591927,-0.003904295686654853,0.6317101572469346,-0.1848425782247216,0.10441414758967367,True,True,True,True,True,True
