universe_name,benchmark,horizon_months,candidate_type,candidate_name,policy_name,n_obs,avg_hold_fraction,mean_policy_return,median_policy_return,cumulative_policy_return,positive_utility_rate,regret_vs_oracle,uplift_vs_sell_all,uplift_vs_sell_50,uplift_vs_hold_all,capture_ratio
full21,VEA,6,model,elasticnet,tiered_25_50_100,144,0.2743055555555556,0.01611387672826393,0.0,2.320398248870006,0.3125,0.09844643548674752,0.01611387672826393,-0.021991401092151044,-0.060096678912566016,0.14065845681374153
full21,VEA,6,model,ridge,sign_hold_vs_sell,144,0.7986111111111112,0.05444473369107439,0.018605324961504577,7.840041651514712,0.5277777777777778,0.060115578523937056,0.05444473369107439,0.01633945587065942,-0.021765821949755553,0.47524952261731196
full21,VEA,6,model,ridge,tiered_25_50_100,144,0.3298611111111111,0.022073676351777902,0.0,3.178609394656018,0.3958333333333333,0.09248663586323354,0.022073676351777902,-0.016031601468637066,-0.05413687928905204,0.1926817056010561
full21,VEA,6,model,bayesian_ridge,sign_hold_vs_sell,144,0.6111111111111112,0.04643050319404253,0.0,6.685992459942124,0.4027777777777778,0.06812980902096892,0.04643050319404253,0.008325225373627555,-0.029780052446787417,0.40529309231367916
full21,VEA,6,model,bayesian_ridge,tiered_25_50_100,144,0.2934027777777778,0.02938747072905211,0.0,4.231795784983504,0.3472222222222222,0.08517284148595933,0.02938747072905211,-0.00871780709136286,-0.04682308491177783,0.25652401046093976
full21,VEA,6,model,gbt,sign_hold_vs_sell,144,0.8541666666666666,0.06792995773093462,0.07155939867360273,9.781913913254584,0.5763888888888888,0.04663035448407683,0.06792995773093462,0.02982467991051964,-0.008280597909895333,0.592962400481599
full21,VEA,6,model,gbt,tiered_25_50_100,144,0.3680555555555556,0.02685493940450325,0.0,3.8671112742484683,0.4305555555555556,0.08770537281050819,0.02685493940450325,-0.011250338415911719,-0.049355616236326685,0.234417477442806
full21,VEA,6,ensemble,ensemble,sign_hold_vs_sell,144,0.8611111111111112,0.06816842503800762,0.07301773812619283,9.816253205473096,0.5902777777777778,0.04639188717700383,0.06816842503800762,0.030063147217592647,-0.008042130602822325,0.5950439879219809
full21,VEA,6,ensemble,ensemble,tiered_25_50_100,144,0.3177083333333333,0.020738135765509105,0.0,2.986291550233311,0.3611111111111111,0.09382217644950235,0.020738135765509105,-0.017367142054905867,-0.05547241987532084,0.1810237364453663
full21,VWO,6,heuristic,always_sell_100,always_sell_100,246,0.0,0.0,0.0,0.0,0.0,0.10368196696194035,0.0,-0.012695253807308012,-0.025390507614616024,0.0
full21,VWO,6,heuristic,always_sell_50,always_sell_50,246,0.5,0.012695253807308012,0.032143064059018484,3.123032436597771,0.5975609756097561,0.09098671315463235,0.012695253807308012,0.0,-0.012695253807308012,0.12244418368305258
full21,VWO,6,heuristic,always_hold_100,always_hold_100,246,1.0,0.025390507614616024,0.06428612811803697,6.246064873195542,0.5975609756097561,0.07829145934732433,0.025390507614616024,0.012695253807308012,0.0,0.24488836736610517
full21,VWO,6,baseline,historical_mean,sign_hold_vs_sell,174,0.896551724137931,0.07502423124724829,0.09719154505588268,13.054216237021201,0.6206896551724138,0.04165034166074857,0.07502423124724829,0.03421969229885837,-0.006584846649531549,0.6430212631368128
full21,VWO,6,baseline,historical_mean,tiered_25_50_100,174,0.3448275862068966,0.025074046745963637,0.0,4.362884133797673,0.45977011494252873,0.09160052616203321,0.025074046745963637,-0.015730492202426283,-0.0565350311508162,0.21490583698759844
