candidate_name,candidate_type,model_type,benchmark,n_features,feature_columns,notes,current_predicted_return,policy_return_sign,policy_return_neutral_3pct,ic,hit_rate,mae,oos_r2,nw_ic
gbt_lean_plus_two__v16,model,gbt,VXUS,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v16 GBT with rate adequacy gap replacing vehicle miles traveled.,-0.17451479785478327,0.0793725247946297,0.07383221678624098,0.19377658852493826,0.6759259259259259,0.145141159393158,-0.09217292269359278,0.19377658852493826
gbt_lean_plus_two__v16,model,gbt,VWO,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v16 GBT with rate adequacy gap replacing vehicle miles traveled.,-0.1338579940404756,0.06845295693464302,0.06486616115569566,0.14186156575762454,0.5862068965517241,0.14659828736330519,-0.23123889714545887,0.14186156575762454
gbt_lean_plus_two__v16,model,gbt,VMBS,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v16 GBT with rate adequacy gap replacing vehicle miles traveled.,-0.13633077247115938,0.1117769187166734,0.10363650142831103,0.16800968158681057,0.7833333333333333,0.12725672321288167,-0.19060813525354448,0.16800968158681057
gbt_lean_plus_two__v16,model,gbt,BND,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v16 GBT with rate adequacy gap replacing vehicle miles traveled.,-0.12759566433138134,0.08465961643003707,0.08413872041046389,0.2710677741023057,0.6466666666666666,0.12398972664204697,-0.2045757536583921,0.2710677741023057
gbt_lean_plus_two__v16,model,gbt,GLD,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v16 GBT with rate adequacy gap replacing vehicle miles traveled.,-0.3232736968107519,0.04046120728629408,0.04329744727414186,0.1319269575029541,0.5722222222222222,0.17930049681146545,-0.44181561746446274,0.1319269575029541
gbt_lean_plus_two__v16,model,gbt,DBC,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v16 GBT with rate adequacy gap replacing vehicle miles traveled.,-0.3514096695516986,0.09948402387016288,0.09954462285668143,0.17276493759203157,0.7142857142857143,0.1677826116163853,-0.21135434734567093,0.17276493759203157
gbt_lean_plus_two__v16,model,gbt,VDE,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v16 GBT with rate adequacy gap replacing vehicle miles traveled.,-0.4152782330714513,0.0304408113766815,0.03850451171308105,0.00951484869011456,0.5277777777777778,0.20198833314020206,-0.4619635559628521,0.00951484869011456
ridge_lean_v1__v18,model,ridge,VOO,12,"mom_12m,vol_63d,yield_slope,real_yield_change_6m,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy",v18 Ridge swap: real_yield_change_6m replacing yield_curvature on the v16 Ridge stack.,-0.08775455175059368,0.031632797155356905,0.03189734226814475,0.006849771833052292,0.46296296296296297,0.1803649118409577,-0.7662298033733177,0.006849771833052292
ridge_lean_v1__v18,model,ridge,VXUS,12,"mom_12m,vol_63d,yield_slope,real_yield_change_6m,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy",v18 Ridge swap: real_yield_change_6m replacing yield_curvature on the v16 Ridge stack.,0.06025678781556244,0.08489853925761015,0.0861493606633297,0.20457858184000685,0.7407407407407407,0.14076943145667933,0.008554323504440853,0.20457858184000685
ridge_lean_v1__v18,model,ridge,VWO,12,"mom_12m,vol_63d,yield_slope,real_yield_change_6m,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy",v18 Ridge swap: real_yield_change_6m replacing yield_curvature on the v16 Ridge stack.,-0.17674877847487655,0.08261430955801936,0.0783202317826328,0.2119570602807597,0.6609195402298851,0.13722072471737012,-0.011886461156724648,0.2119570602807597
ridge_lean_v1__v18,model,ridge,VMBS,12,"mom_12m,vol_63d,yield_slope,real_yield_change_6m,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy",v18 Ridge swap: real_yield_change_6m replacing yield_curvature on the v16 Ridge stack.,-0.08826498868110004,0.12506195421701743,0.12108412536800242,0.32434196819223554,0.8583333333333333,0.13410731748635746,-0.23462228119838424,0.32434196819223554
ridge_lean_v1__v18,model,ridge,BND,12,"mom_12m,vol_63d,yield_slope,real_yield_change_6m,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy",v18 Ridge swap: real_yield_change_6m replacing yield_curvature on the v16 Ridge stack.,-0.08241513459573867,0.09805258864933153,0.09782036501053958,0.3207022534334859,0.76,0.130164761800512,-0.3558242081232712,0.3207022534334859
ridge_lean_v1__v18,model,ridge,GLD,12,"mom_12m,vol_63d,yield_slope,real_yield_change_6m,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy",v18 Ridge swap: real_yield_change_6m replacing yield_curvature on the v16 Ridge stack.,0.005426475720116267,0.04511527267807363,0.05115081986905351,0.21792236385896682,0.6111111111111112,0.1724663640581796,-0.5416715522503479,0.21792236385896682
ridge_lean_v1__v18,model,ridge,DBC,12,"mom_12m,vol_63d,yield_slope,real_yield_change_6m,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy",v18 Ridge swap: real_yield_change_6m replacing yield_curvature on the v16 Ridge stack.,-0.15916610409983506,0.10247188278581255,0.09802874092960916,0.12117523195367509,0.7321428571428571,0.16361906801486029,-0.16299402305579003,0.12117523195367509
ridge_lean_v1__v18,model,ridge,VDE,12,"mom_12m,vol_63d,yield_slope,real_yield_change_6m,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy",v18 Ridge swap: real_yield_change_6m replacing yield_curvature on the v16 Ridge stack.,-0.18303999857158051,0.062365632786604015,0.05777243989683061,0.059205531034908485,0.6444444444444445,0.1982622867237575,-0.33802046180841594,0.059205531034908485
ridge_lean_v1__v20_value,model,ridge,VOO,12,"mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy",v20 Ridge valuation swap: pgr_pe_vs_market_pe replacing roe_net_income_ttm.,-0.11250442686672658,0.011239579458426841,0.02276527355015967,-0.06336277115664923,0.35185185185185186,0.182975479034642,-0.7728930705382193,-0.06336277115664923
ridge_lean_v1__v20_value,model,ridge,VXUS,12,"mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy",v20 Ridge valuation swap: pgr_pe_vs_market_pe replacing roe_net_income_ttm.,-0.1481568957856125,0.07091361969099025,0.06938961163455112,0.18483904465212875,0.6481481481481481,0.16185222652747158,-0.4111616228687138,0.18483904465212875
ridge_lean_v1__v20_value,model,ridge,VWO,12,"mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy",v20 Ridge valuation swap: pgr_pe_vs_market_pe replacing roe_net_income_ttm.,-0.12496649859971494,0.08118135222663157,0.08008268789412776,0.32024943762635605,0.6781609195402298,0.1542741146452223,-0.4570030750088039,0.32024943762635605
ridge_lean_v1__v20_value,model,ridge,VMBS,12,"mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy",v20 Ridge valuation swap: pgr_pe_vs_market_pe replacing roe_net_income_ttm.,-0.04601280885137256,0.11700883745240852,0.11428041629095702,0.17886658795749702,0.7666666666666667,0.14155168906807672,-0.4240946720361354,0.17886658795749702
ridge_lean_v1__v20_value,model,ridge,BND,12,"mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy",v20 Ridge valuation swap: pgr_pe_vs_market_pe replacing roe_net_income_ttm.,-0.04288388306228223,0.10056098764346626,0.09776421387015265,0.23160673807724788,0.7533333333333333,0.13153310083358144,-0.4743183251731651,0.23160673807724788
ridge_lean_v1__v20_value,model,ridge,GLD,12,"mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy",v20 Ridge valuation swap: pgr_pe_vs_market_pe replacing roe_net_income_ttm.,-0.34339109855249667,0.04876310056552338,0.05266742015084879,0.16234040145271975,0.6444444444444445,0.17769729402148576,-0.530379204890665,0.16234040145271975
ridge_lean_v1__v20_value,model,ridge,DBC,12,"mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy",v20 Ridge valuation swap: pgr_pe_vs_market_pe replacing roe_net_income_ttm.,-0.15378142906817996,0.10208688206216102,0.09686581072690088,0.1238022686663866,0.7261904761904762,0.16477408214917458,-0.1695782542715305,0.1238022686663866
ridge_lean_v1__v20_value,model,ridge,VDE,12,"mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy",v20 Ridge valuation swap: pgr_pe_vs_market_pe replacing roe_net_income_ttm.,-0.051450138112746846,0.06016552120609216,0.05678506383035844,0.040848997397039004,0.6388888888888888,0.20622257401148908,-0.40909628008608956,0.040848997397039004
gbt_lean_plus_two__v18,model,gbt,VOO,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v18 GBT swap: vwo_vxus_spread_6m replacing real_rate_10y on the v16 GBT stack.,-0.11369215124625162,0.04466551105380166,0.04507953222393835,0.13590947316421953,0.5648148148148148,0.1412155084358895,-0.21088933658714937,0.13590947316421953
gbt_lean_plus_two__v18,model,gbt,VXUS,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v18 GBT swap: vwo_vxus_spread_6m replacing real_rate_10y on the v16 GBT stack.,-0.1748460885612034,0.07742026326280531,0.07691841963107293,0.1732457135856767,0.6574074074074074,0.14686678432225944,-0.1250479139962044,0.1732457135856767
gbt_lean_plus_two__v18,model,gbt,VWO,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v18 GBT swap: vwo_vxus_spread_6m replacing real_rate_10y on the v16 GBT stack.,-0.15650692967673582,0.0710680170297399,0.07160520835718803,0.21027531487263076,0.5977011494252874,0.1397883180956225,-0.1551595725396291,0.21027531487263076
gbt_lean_plus_two__v18,model,gbt,VMBS,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v18 GBT swap: vwo_vxus_spread_6m replacing real_rate_10y on the v16 GBT stack.,-0.1201230486320481,0.10362933934890177,0.10203721856680162,0.13279970842552818,0.7166666666666667,0.13239196849154972,-0.24522661520129763,0.13279970842552818
gbt_lean_plus_two__v18,model,gbt,BND,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v18 GBT swap: vwo_vxus_spread_6m replacing real_rate_10y on the v16 GBT stack.,-0.10166458105993771,0.0864322408742589,0.08461094105614117,0.1736500703902536,0.66,0.12554820209269152,-0.20320442649349824,0.1736500703902536
gbt_lean_plus_two__v18,model,gbt,GLD,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v18 GBT swap: vwo_vxus_spread_6m replacing real_rate_10y on the v16 GBT stack.,-0.32690221710446526,0.050654585781381795,0.041975175186864985,0.07682858072561559,0.5888888888888889,0.1808377886040643,-0.487215162073219,0.07682858072561559
gbt_lean_plus_two__v18,model,gbt,DBC,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v18 GBT swap: vwo_vxus_spread_6m replacing real_rate_10y on the v16 GBT stack.,-0.3486251182117817,0.1115726332804112,0.1087571968101522,0.1684971394676002,0.7440476190476191,0.16631307872650075,-0.18623736299435478,0.1684971394676002
gbt_lean_plus_two__v18,model,gbt,VDE,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v18 GBT swap: vwo_vxus_spread_6m replacing real_rate_10y on the v16 GBT stack.,-0.4098492008887854,0.056711314710820464,0.0532256817124631,0.1872162585842623,0.6111111111111112,0.19581379743072394,-0.3049928044458188,0.1872162585842623
gbt_lean_plus_two__v20_usd,model,gbt,VOO,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,usd_broad_return_3m,vix,vmt_yoy,pif_growth_yoy,investment_book_yield",v20 GBT macro swap: usd_broad_return_3m replacing nfci.,-0.09695044449461031,0.043307979538384216,0.042144619178155915,0.039861190847702586,0.6018518518518519,0.14212042382624918,-0.18947008587656455,0.039861190847702586
gbt_lean_plus_two__v20_usd,model,gbt,VXUS,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,usd_broad_return_3m,vix,vmt_yoy,pif_growth_yoy,investment_book_yield",v20 GBT macro swap: usd_broad_return_3m replacing nfci.,-0.1637518257336045,0.0794675816862657,0.07541262406576531,0.14557337384151423,0.6944444444444444,0.14806166957473024,-0.11328080108471372,0.14557337384151423
gbt_lean_plus_two__v20_usd,model,gbt,VWO,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,usd_broad_return_3m,vix,vmt_yoy,pif_growth_yoy,investment_book_yield",v20 GBT macro swap: usd_broad_return_3m replacing nfci.,-0.12135373897992345,0.06530066155245473,0.0651847946750056,0.10061978305875557,0.5804597701149425,0.15410247870086233,-0.30950349953526013,0.10061978305875557
gbt_lean_plus_two__v20_usd,model,gbt,VMBS,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,usd_broad_return_3m,vix,vmt_yoy,pif_growth_yoy,investment_book_yield",v20 GBT macro swap: usd_broad_return_3m replacing nfci.,-0.10617563824833978,0.10287463592546867,0.09806285569808286,0.0321142333406324,0.7083333333333334,0.13776356729550318,-0.3129195307860384,0.0321142333406324
gbt_lean_plus_two__v20_usd,model,gbt,BND,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,usd_broad_return_3m,vix,vmt_yoy,pif_growth_yoy,investment_book_yield",v20 GBT macro swap: usd_broad_return_3m replacing nfci.,-0.09875960955909867,0.08275413435133752,0.07931409874068512,0.17512609584813446,0.64,0.12996610073566953,-0.285147865960359,0.17512609584813446
gbt_lean_plus_two__v20_usd,model,gbt,GLD,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,usd_broad_return_3m,vix,vmt_yoy,pif_growth_yoy,investment_book_yield",v20 GBT macro swap: usd_broad_return_3m replacing nfci.,-0.30660313851489807,0.04957159154074536,0.04875055048752655,0.11573964521490732,0.5722222222222222,0.18560090082964364,-0.5080352157375669,0.11573964521490732
gbt_lean_plus_two__v20_usd,model,gbt,DBC,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,usd_broad_return_3m,vix,vmt_yoy,pif_growth_yoy,investment_book_yield",v20 GBT macro swap: usd_broad_return_3m replacing nfci.,-0.3708658187101443,0.09918943662334508,0.09862934152176846,0.12291115013307481,0.7142857142857143,0.17905544530999545,-0.4311846575439846,0.12291115013307481
gbt_lean_plus_two__v20_usd,model,gbt,VDE,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,usd_broad_return_3m,vix,vmt_yoy,pif_growth_yoy,investment_book_yield",v20 GBT macro swap: usd_broad_return_3m replacing nfci.,-0.396702255421484,0.04228844989180303,0.04355970609831045,0.03924322300077652,0.5611111111111111,0.2089963420973544,-0.5709840743378773,0.03924322300077652
gbt_lean_plus_two__v20_pricing,model,gbt,VOO,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,auto_pricing_power_spread,pif_growth_yoy,investment_book_yield",v20 GBT pricing swap: auto_pricing_power_spread replacing vmt_yoy.,-0.09133437587497126,0.042185746174438155,0.04792689438273306,0.14811762548588345,0.5925925925925926,0.1402081928365081,-0.19407813489362136,0.14811762548588345
gbt_lean_plus_two__v20_pricing,model,gbt,VXUS,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,auto_pricing_power_spread,pif_growth_yoy,investment_book_yield",v20 GBT pricing swap: auto_pricing_power_spread replacing vmt_yoy.,-0.17465845435873606,0.07897431935571876,0.07781691367924577,0.25548830915590737,0.6851851851851852,0.13850732663721999,-0.020526144508046462,0.25548830915590737
gbt_lean_plus_two__v20_pricing,model,gbt,VWO,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,auto_pricing_power_spread,pif_growth_yoy,investment_book_yield",v20 GBT pricing swap: auto_pricing_power_spread replacing vmt_yoy.,-0.13015508275055968,0.06140265289050531,0.06401426796094578,0.07857158318149231,0.5632183908045977,0.14648915233907145,-0.21750074753673632,0.07857158318149231
gbt_lean_plus_two__v20_pricing,model,gbt,VMBS,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,auto_pricing_power_spread,pif_growth_yoy,investment_book_yield",v20 GBT pricing swap: auto_pricing_power_spread replacing vmt_yoy.,-0.13202930289722836,0.10395005371137538,0.10737573397239804,0.05553385183710026,0.7083333333333334,0.13476151453693883,-0.2732065173345848,0.05553385183710026
gbt_lean_plus_two__v20_pricing,model,gbt,BND,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,auto_pricing_power_spread,pif_growth_yoy,investment_book_yield",v20 GBT pricing swap: auto_pricing_power_spread replacing vmt_yoy.,-0.11452159514713235,0.08795639433918939,0.08245345641886716,0.20448751020288786,0.66,0.1281722064711159,-0.2508858170517234,0.20448751020288786
gbt_lean_plus_two__v20_pricing,model,gbt,GLD,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,auto_pricing_power_spread,pif_growth_yoy,investment_book_yield",v20 GBT pricing swap: auto_pricing_power_spread replacing vmt_yoy.,-0.32677993792938453,0.03271793479084649,0.031540272743835335,0.02450014327170108,0.5333333333333333,0.192453299864968,-0.5939829011452649,0.02450014327170108
gbt_lean_plus_two__v20_pricing,model,gbt,DBC,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,auto_pricing_power_spread,pif_growth_yoy,investment_book_yield",v20 GBT pricing swap: auto_pricing_power_spread replacing vmt_yoy.,-0.36724563640851177,0.07875094313090827,0.0791318178481572,0.0035040298244546453,0.6130952380952381,0.1899430793614417,-0.5085479207159984,0.0035040298244546453
gbt_lean_plus_two__v20_pricing,model,gbt,VDE,13,"mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,auto_pricing_power_spread,pif_growth_yoy,investment_book_yield",v20 GBT pricing swap: auto_pricing_power_spread replacing vmt_yoy.,-0.42538981815614224,0.028336481523790924,0.032624993758106555,-0.052302994395523224,0.5222222222222223,0.21522184444028525,-0.6638279189230083,-0.052302994395523224
live_production_ensemble_reduced,ensemble,ensemble,VOO,55,"elasticnet_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,investment_income_growth_yoy,roe_net_income_ttm,underwriting_income | ridge_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,combined_ratio_ttm,investment_income_growth_yoy,roe_net_income_ttm | bayesian_ridge_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,combined_ratio_ttm,investment_income_growth_yoy,roe_net_income_ttm,buyback_yield,buyback_acceleration | gbt_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy",Current deployed 4-model stack on the reduced forecast universe.,-0.07035214384273517,0.019221611676930754,0.022471975229590664,0.0338010993931426,0.3611111111111111,0.190362915906914,-1.238555021757159,0.0338010993931426
live_production_ensemble_reduced,ensemble,ensemble,VXUS,55,"elasticnet_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,investment_income_growth_yoy,roe_net_income_ttm,underwriting_income | ridge_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,combined_ratio_ttm,investment_income_growth_yoy,roe_net_income_ttm | bayesian_ridge_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,combined_ratio_ttm,investment_income_growth_yoy,roe_net_income_ttm,buyback_yield,buyback_acceleration | gbt_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy",Current deployed 4-model stack on the reduced forecast universe.,-0.12481531632266378,0.07028696353533762,0.06445720625450722,0.07729095811064429,0.6481481481481481,0.16206229532266608,-0.2542224999533791,0.07729095811064429
live_production_ensemble_reduced,ensemble,ensemble,VWO,55,"elasticnet_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,investment_income_growth_yoy,roe_net_income_ttm,underwriting_income | ridge_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,combined_ratio_ttm,investment_income_growth_yoy,roe_net_income_ttm | bayesian_ridge_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,combined_ratio_ttm,investment_income_growth_yoy,roe_net_income_ttm,buyback_yield,buyback_acceleration | gbt_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy",Current deployed 4-model stack on the reduced forecast universe.,-0.11051976975651838,0.0680700011857056,0.0683748729280932,0.1441328056038042,0.5689655172413793,0.15481278140742738,-0.3034354609158667,0.1441328056038042
live_production_ensemble_reduced,ensemble,ensemble,VMBS,55,"elasticnet_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,investment_income_growth_yoy,roe_net_income_ttm,underwriting_income | ridge_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,combined_ratio_ttm,investment_income_growth_yoy,roe_net_income_ttm | bayesian_ridge_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,combined_ratio_ttm,investment_income_growth_yoy,roe_net_income_ttm,buyback_yield,buyback_acceleration | gbt_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy",Current deployed 4-model stack on the reduced forecast universe.,-0.033343909156127186,0.11100711919216882,0.10407349533826891,0.17848461698729073,0.7333333333333333,0.14024636805394977,-0.686882410234197,0.17848461698729073
live_production_ensemble_reduced,ensemble,ensemble,BND,55,"elasticnet_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,investment_income_growth_yoy,roe_net_income_ttm,underwriting_income | ridge_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,combined_ratio_ttm,investment_income_growth_yoy,roe_net_income_ttm | bayesian_ridge_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,combined_ratio_ttm,investment_income_growth_yoy,roe_net_income_ttm,buyback_yield,buyback_acceleration | gbt_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy",Current deployed 4-model stack on the reduced forecast universe.,-0.02543607329365865,0.09697466700687175,0.08463972749720698,0.2223014356193609,0.7466666666666667,0.1307308310724255,-0.7864066561384468,0.2223014356193609
