candidate_name,model_type,candidate_feature,replace_feature,priority_rank,research_source,candidate_available_now,status,notes,benchmark,ic,ic_delta,hit_rate,hit_rate_delta,oos_r2,oos_r2_delta,mae,mae_delta,policy_return_sign,policy_return_sign_delta,policy_return_neutral_3pct,policy_return_neutral_3pct_delta
gbt_lean_plus_two,gbt,severity_index_yoy,vmt_yoy,9,chatgpt,True,queued_engineer,Build from existing CPI components,VOO,0.16447348053188426,0.05171946236744718,0.6481481481481481,0.05555555555555558,-0.20614985995519186,-0.01527043502001213,0.13827609924850806,-0.0010666889937901436,0.05116029527601648,0.00536327385554998,0.04640337470506383,0.00014636152417191184
gbt_lean_plus_two,gbt,severity_index_yoy,vmt_yoy,9,chatgpt,True,queued_engineer,Build from existing CPI components,VXUS,0.22390903597565093,0.010710921337430263,0.6851851851851852,-0.01851851851851849,-0.05022336784490933,0.0036919167951301457,0.14260753346555516,-0.00020930871245211646,0.07911380208828568,-0.0004513553608759685,0.07450084772199339,-0.0022901369889448825
gbt_lean_plus_two,gbt,severity_index_yoy,vmt_yoy,9,chatgpt,True,queued_engineer,Build from existing CPI components,VWO,0.12202751985756538,0.03606083314187765,0.5632183908045977,-0.02298850574712641,-0.23266218681873285,-0.03554101767537876,0.14541442663530874,0.00013387978265258504,0.06380968808714216,-0.0011330705278979475,0.06573105659167544,-0.0015544381484749875
gbt_lean_plus_two,gbt,severity_index_yoy,vmt_yoy,9,chatgpt,True,queued_engineer,Build from existing CPI components,VMBS,0.14988054561548078,0.046027780602865484,0.7416666666666667,0.050000000000000044,-0.13727351678797017,0.12417811976810111,0.12803112680430095,-0.007566027291710631,0.11330808020760053,0.01167383323232031,0.10803973314088793,0.0036211683600886196
gbt_lean_plus_two,gbt,severity_index_yoy,vmt_yoy,9,chatgpt,True,queued_engineer,Build from existing CPI components,BND,0.22947301799582062,0.03332657396161795,0.6333333333333333,0.0,-0.16788111532036032,0.08402053995254644,0.12440456721666003,-0.0042913939573555465,0.08800669125818888,0.00398997510671574,0.08706730396975512,0.00280791339095475
gbt_lean_plus_two,gbt,severity_index_yoy,vmt_yoy,9,chatgpt,True,queued_engineer,Build from existing CPI components,GLD,0.0636862725840524,-0.023286129159315813,0.5555555555555556,0.0,-0.5218839895684995,0.04471158006663134,0.18408147007986506,-0.002743462763175747,0.034144430553806115,-0.006882856293111916,0.04532621293669392,0.001997647749036227
gbt_lean_plus_two,gbt,severity_index_yoy,vmt_yoy,9,chatgpt,True,queued_engineer,Build from existing CPI components,DBC,0.04875246287064702,-0.005550130588212979,0.6666666666666666,-0.017857142857142905,-0.5503796857529153,0.07825779579684511,0.1880083325290847,-0.0022433013184004758,0.09193128122660782,-0.0012536569703267136,0.09385242843883507,0.0016981657525792226
gbt_lean_plus_two,gbt,severity_index_yoy,vmt_yoy,9,chatgpt,True,queued_engineer,Build from existing CPI components,VDE,0.013368856039541396,0.025211923817459934,0.5444444444444444,0.011111111111111072,-0.5537688867780575,0.11859684281328331,0.20924719363200286,-0.008556813328956053,0.04089157403287797,0.0035780464028969186,0.0407988103103607,-0.000252054071199756
gbt_lean_plus_two,gbt,auto_pricing_power_spread,vmt_yoy,10,geminipro,True,queued_engineer,Test against rate adequacy family,VOO,0.12413779967724187,0.01138378151280478,0.5925925925925926,0.0,-0.24349464065688498,-0.052615215721705244,0.1409634623575605,0.0016206741152622883,0.042451657525370355,-0.003345363895096147,0.043533723794573195,-0.002723289386318724
gbt_lean_plus_two,gbt,auto_pricing_power_spread,vmt_yoy,10,geminipro,True,queued_engineer,Test against rate adequacy family,VXUS,0.2589227234452627,0.045724608807042016,0.7129629629629629,0.00925925925925919,0.0030126527439602313,0.056927937383999705,0.13754475725296958,-0.0052720849250376955,0.08142411916069073,0.001858961711529078,0.07834982256814556,0.0015588378572072847
gbt_lean_plus_two,gbt,auto_pricing_power_spread,vmt_yoy,10,geminipro,True,queued_engineer,Test against rate adequacy family,VWO,0.12754623197396378,0.04157954525827605,0.6149425287356322,0.028735632183908066,-0.13947129192153795,0.05764987722181614,0.14120969761332927,-0.004070849239326879,0.07034228395890119,0.005399525343861081,0.06597519023517168,-0.0013103045049787515
gbt_lean_plus_two,gbt,auto_pricing_power_spread,vmt_yoy,10,geminipro,True,queued_engineer,Test against rate adequacy family,VMBS,0.08323682563189336,-0.02061593938072194,0.6916666666666667,0.0,-0.2708294178490509,-0.009377781292979614,0.13708786278149582,0.0014907086854842322,0.10435925400492199,0.0027250070296417767,0.10621430536470336,0.0017957405839040541
gbt_lean_plus_two,gbt,auto_pricing_power_spread,vmt_yoy,10,geminipro,True,queued_engineer,Test against rate adequacy family,BND,0.24220200777305137,0.0460555637388487,0.66,0.026666666666666727,-0.20362592361037368,0.04827573166253307,0.12642170628612215,-0.0022742548878934288,0.08961174926344888,0.0055950331119757335,0.08857925482421704,0.004319864245416666
gbt_lean_plus_two,gbt,auto_pricing_power_spread,vmt_yoy,10,geminipro,True,queued_engineer,Test against rate adequacy family,GLD,0.09415623499125046,0.007183833247882243,0.55,-0.005555555555555536,-0.5564526902333866,0.010142879401744187,0.18638077470391726,-0.00044415813912354607,0.039639477958579694,-0.0013878088883383377,0.04171095382645419,-0.0016176113612035026
gbt_lean_plus_two,gbt,auto_pricing_power_spread,vmt_yoy,10,geminipro,True,queued_engineer,Test against rate adequacy family,DBC,0.05116553346621635,-0.0031370599926436524,0.6845238095238095,0.0,-0.47233925785894737,0.15629822369081303,0.18700672461349047,-0.0032449092339947028,0.09641656605105034,0.0032316278541158067,0.08923635591710327,-0.002917906769152573
gbt_lean_plus_two,gbt,auto_pricing_power_spread,vmt_yoy,10,geminipro,True,queued_engineer,Test against rate adequacy family,VDE,-0.0065682120767700854,0.005274855701148452,0.5277777777777778,-0.005555555555555536,-0.6516275108677125,0.020738218723628243,0.2123296120593428,-0.005474394901616109,0.033235530698688565,-0.004077996931292488,0.03654514514226143,-0.004505719239299023
ridge_lean_v1,ridge,monthly_combined_ratio_delta,combined_ratio_ttm,11,gemini,True,queued_engineer,Separate from acceleration concept,VOO,0.3151180847313917,-0.01336610553793105,0.5185185185185185,-0.05555555555555558,-0.5338460393084081,-0.0804365575852184,0.1558536567050457,0.0020654938873937156,0.03629856675593105,-0.006021696160190909,0.03659913229897822,-0.004634689051527939
ridge_lean_v1,ridge,monthly_combined_ratio_delta,combined_ratio_ttm,11,gemini,True,queued_engineer,Separate from acceleration concept,VXUS,0.273371631084055,-0.14154924881153125,0.6296296296296297,-0.07407407407407407,-0.17248248568509528,-0.14572478287486312,0.1464569854098128,0.003337166152014709,0.06948808577372473,-0.015153337464153219,0.07091079383814691,-0.012915646822508536
ridge_lean_v1,ridge,monthly_combined_ratio_delta,combined_ratio_ttm,11,gemini,True,queued_engineer,Separate from acceleration concept,VWO,0.3258828554343802,-0.018178194139924275,0.6206896551724138,0.0,-0.3299623794881681,0.38288387041926764,0.1412642815419364,-0.01418449277961889,0.07654044427557585,-0.000789069715202928,0.07319584462332075,-0.0011027019355736717
ridge_lean_v1,ridge,monthly_combined_ratio_delta,combined_ratio_ttm,11,gemini,True,queued_engineer,Separate from acceleration concept,VMBS,0.29429127022709906,-0.11970970206264325,0.7583333333333333,0.025000000000000022,-0.0947564513720709,0.1375911468440738,0.11841502372488556,-0.007731436378320036,0.11103692074213001,0.001993709041043998,0.10955011367902451,0.0024716524418881974
ridge_lean_v1,ridge,monthly_combined_ratio_delta,combined_ratio_ttm,11,gemini,True,queued_engineer,Separate from acceleration concept,BND,0.3222632116982977,-0.11761944975332245,0.7066666666666667,-0.020000000000000018,-0.08125983348176113,0.35940517741857136,0.11168103615934413,-0.016884475775313962,0.0923768115151942,-0.00025616914912057753,0.09082112033663158,-0.0015655742242544207
ridge_lean_v1,ridge,monthly_combined_ratio_delta,combined_ratio_ttm,11,gemini,True,queued_engineer,Separate from acceleration concept,GLD,0.11607559904112266,-0.14345916026214803,0.5611111111111111,-0.061111111111111116,-0.5580334209402251,-0.0306382267295231,0.17550260680591026,-0.0002437964300736617,0.0318286783513576,-0.013232354759464986,0.03200243829735005,-0.013500027912655872
ridge_lean_v1,ridge,monthly_combined_ratio_delta,combined_ratio_ttm,11,gemini,True,queued_engineer,Separate from acceleration concept,DBC,0.07091227519601541,0.08234418736491514,0.5952380952380952,-0.023809523809523836,-1.1203201395323394,0.7648140394383041,0.1985800356763678,-0.02144669188826817,0.07384707759950057,0.001902821489954215,0.07683828900027871,0.0036098733421873336
ridge_lean_v1,ridge,monthly_combined_ratio_delta,combined_ratio_ttm,11,gemini,True,queued_engineer,Separate from acceleration concept,VDE,-0.024251777318229986,-0.020599401216086916,0.5722222222222222,-0.02777777777777779,-0.8290765187689397,0.07185776849173009,0.22262504680409545,0.0038306731105384184,0.04665112475492703,-0.0061078231848073206,0.04712888381802398,-0.0006876036760980545
gbt_lean_plus_two,gbt,pif_growth_acceleration,pif_growth_yoy,12,gemini,True,queued_engineer,Tree-friendly growth regime feature,VOO,0.13871733742380102,0.02596331925936393,0.5740740740740741,-0.01851851851851849,-0.2115570735600445,-0.020677648624864764,0.1425885854716549,0.003245797229356695,0.04548839111378024,-0.0003086303066862639,0.046777082996718886,0.0005200698158269665
gbt_lean_plus_two,gbt,pif_growth_acceleration,pif_growth_yoy,12,gemini,True,queued_engineer,Tree-friendly growth regime feature,VXUS,0.26165139189114917,0.0484532772529285,0.6574074074074074,-0.04629629629629628,-0.014876805896943956,0.03903847874309552,0.1384118369161583,-0.0044050052618489766,0.07011953923311855,-0.009445618216043103,0.07493381397082367,-0.0018571707401145998
gbt_lean_plus_two,gbt,pif_growth_acceleration,pif_growth_yoy,12,gemini,True,queued_engineer,Tree-friendly growth regime feature,VWO,0.16381776360434175,0.07785107688865402,0.5574712643678161,-0.028735632183907955,-0.20476919507711866,-0.007648025933764568,0.1426814572430018,-0.0025990896096543536,0.061874986171497864,-0.003067772443542241,0.06307828331874722,-0.004207211421403206
gbt_lean_plus_two,gbt,pif_growth_acceleration,pif_growth_yoy,12,gemini,True,queued_engineer,Tree-friendly growth regime feature,VMBS,0.03486036235601145,-0.06899240265660385,0.6666666666666666,-0.025000000000000022,-0.34934894074933687,-0.08789730419326558,0.14013901359539022,0.004541859499378631,0.09523570732425825,-0.006398539651021967,0.09669292057377135,-0.007725644207027954
gbt_lean_plus_two,gbt,pif_growth_acceleration,pif_growth_yoy,12,gemini,True,queued_engineer,Tree-friendly growth regime feature,BND,0.12934722799209628,-0.0667992160421064,0.6066666666666667,-0.026666666666666616,-0.32164344888126273,-0.06974179360835597,0.1324526534718863,0.003756692297870734,0.07794561184402556,-0.006071104307447589,0.08061468409503128,-0.003644706483769092
gbt_lean_plus_two,gbt,pif_growth_acceleration,pif_growth_yoy,12,gemini,True,queued_engineer,Tree-friendly growth regime feature,GLD,0.0399643608936207,-0.047008040849747516,0.5555555555555556,0.0,-0.6037147853787188,-0.03711921574358801,0.18681299971289414,-1.1933130146662974e-05,0.04099623644051481,-3.105040640322132e-05,0.03761846589086071,-0.005710099296796986
gbt_lean_plus_two,gbt,pif_growth_acceleration,pif_growth_yoy,12,gemini,True,queued_engineer,Tree-friendly growth regime feature,DBC,0.09590395811117225,0.04160136465231225,0.6488095238095238,-0.0357142857142857,-0.4765082931549174,0.15212918839484302,0.18559707281447432,-0.0046545610330108456,0.08709680584275117,-0.006088132354183359,0.08588945829630101,-0.006264804389954831
gbt_lean_plus_two,gbt,pif_growth_acceleration,pif_growth_yoy,12,gemini,True,queued_engineer,Tree-friendly growth regime feature,VDE,-0.04736592746004312,-0.03552285968212458,0.5666666666666667,0.033333333333333326,-0.7311919032470313,-0.05882617365569054,0.22532910582240284,0.007525098861443924,0.04115775219950012,0.003844224569519064,0.03403667028537546,-0.007014194096184999
ridge_lean_v1,ridge,npw_per_pif_yoy,npw_growth_yoy,13,chatgpt;claude,True,queued_engineer,Strong consensus pricing decomposition,VOO,0.3273314470262082,-0.0011527432431145401,0.5370370370370371,-0.03703703703703698,-0.5700713521777889,-0.11666187045459919,0.1637334146678426,0.009945251850190628,0.038099594945880194,-0.004220667970241766,0.036700226379307574,-0.004533594971198582
ridge_lean_v1,ridge,npw_per_pif_yoy,npw_growth_yoy,13,chatgpt;claude,True,queued_engineer,Strong consensus pricing decomposition,VXUS,0.33515295283279506,-0.07976792706279118,0.6574074074074074,-0.04629629629629628,-0.14542076171463147,-0.11866305890439932,0.15066394372145117,0.0075441244636530735,0.07957076479860879,-0.0050706584392691545,0.07919152511510995,-0.004634915545545501
ridge_lean_v1,ridge,npw_per_pif_yoy,npw_growth_yoy,13,chatgpt;claude,True,queued_engineer,Strong consensus pricing decomposition,VWO,0.2083647028673937,-0.1356963467069108,0.6149425287356322,-0.005747126436781658,-0.2341953681710658,0.47865088173636994,0.1432756868318786,-0.012173087489676687,0.07597801533404817,-0.001351498656730607,0.07106965386726936,-0.00322889269162506
ridge_lean_v1,ridge,npw_per_pif_yoy,npw_growth_yoy,13,chatgpt;claude,True,queued_engineer,Strong consensus pricing decomposition,VMBS,0.3974789915966386,-0.016521980693103733,0.7083333333333334,-0.02499999999999991,-0.3380197661839899,-0.10567216796784518,0.1309931349824211,0.004846674879215501,0.10492690729127678,-0.004116304409809229,0.10341408429613606,-0.003664376941000247
ridge_lean_v1,ridge,npw_per_pif_yoy,npw_growth_yoy,13,chatgpt;claude,True,queued_engineer,Strong consensus pricing decomposition,BND,0.40924307747010985,-0.030639583981510288,0.72,-0.00666666666666671,-0.5456830387957534,-0.10501802789542092,0.12967003335179508,0.0011045214171369888,0.09132653132550651,-0.0013064493388082604,0.08966941520068955,-0.002717279360196445
ridge_lean_v1,ridge,npw_per_pif_yoy,npw_growth_yoy,13,chatgpt;claude,True,queued_engineer,Strong consensus pricing decomposition,GLD,0.22953177567208866,-0.030002983631182034,0.5833333333333334,-0.03888888888888886,-0.5576026259936719,-0.030207431782969918,0.17976873511306798,0.004022331877084062,0.04106191407842745,-0.0039991190323951376,0.04357186817208842,-0.0019305980379175011
ridge_lean_v1,ridge,npw_per_pif_yoy,npw_growth_yoy,13,chatgpt;claude,True,queued_engineer,Strong consensus pricing decomposition,DBC,-0.006775122620355232,0.004656789548544503,0.6071428571428571,-0.011904761904761973,-1.8264157894439568,0.05871838952668673,0.22099664345009765,0.0009699158854616641,0.06956462970012108,-0.002379626409425281,0.07245291725586979,-0.0007754984022215888
ridge_lean_v1,ridge,npw_per_pif_yoy,npw_growth_yoy,13,chatgpt;claude,True,queued_engineer,Strong consensus pricing decomposition,VDE,-0.07632951634309701,-0.07267714024095394,0.5722222222222222,-0.02777777777777779,-1.0328711753592943,-0.13193688809862447,0.2269130002458148,0.008118626552257757,0.046330055476221266,-0.006428892463513088,0.039692097714142435,-0.008124389779979597
ridge_lean_v1,ridge,npw_vs_npe_spread_pct,npw_growth_yoy,14,chatgpt;claude,True,queued_engineer,Use after npw per pif,VOO,0.3295321386721541,0.0010479484028313446,0.5370370370370371,-0.03703703703703698,-0.4488118655376898,0.00459761618549992,0.15541471309231839,0.0016265502746664051,0.038681614131847446,-0.0036386487842745147,0.03638474063244938,-0.004849080718056772
ridge_lean_v1,ridge,npw_vs_npe_spread_pct,npw_growth_yoy,14,chatgpt;claude,True,queued_engineer,Use after npw per pif,VXUS,0.3181666619032648,-0.09675421799232142,0.6666666666666666,-0.03703703703703709,-0.07337088454947671,-0.04661318173924456,0.14798540860544773,0.004865589347649635,0.08121106799451913,-0.0034303552433588153,0.07849345408087426,-0.005332986579781193
ridge_lean_v1,ridge,npw_vs_npe_spread_pct,npw_growth_yoy,14,chatgpt;claude,True,queued_engineer,Use after npw per pif,VWO,0.23624021185113472,-0.10782083772316978,0.6264367816091954,0.005747126436781547,-0.1041302168648568,0.6087160330425789,0.1383194552869748,-0.01712931903458048,0.08002498801128073,0.0026954740205019506,0.0770073429710597,0.0027087964121652736
ridge_lean_v1,ridge,npw_vs_npe_spread_pct,npw_growth_yoy,14,chatgpt;claude,True,queued_engineer,Use after npw per pif,VMBS,0.42506424057226183,0.011063268282519523,0.7,-0.033333333333333326,-0.264699169836484,-0.0323515716203393,0.13144948397636372,0.005303023873158119,0.10675195225725667,-0.002291259443829338,0.10711823752900027,3.977629186395493e-05
ridge_lean_v1,ridge,npw_vs_npe_spread_pct,npw_growth_yoy,14,chatgpt;claude,True,queued_engineer,Use after npw per pif,BND,0.43257211431619186,-0.00731054713542828,0.7333333333333333,0.006666666666666599,-0.17007110588506014,0.27059390501527236,0.11693256308885829,-0.01163294884579981,0.09639260830521218,0.003759627640897406,0.0927378392889537,0.00035114472806770103
ridge_lean_v1,ridge,npw_vs_npe_spread_pct,npw_growth_yoy,14,chatgpt;claude,True,queued_engineer,Use after npw per pif,GLD,0.2566663580151651,-0.0028684012881056153,0.5777777777777777,-0.04444444444444451,-0.5931424267403924,-0.06574723252969039,0.1795105111806489,0.003764107944664974,0.04123723235417463,-0.003823800756647955,0.04423473767499694,-0.0012677285350089773
ridge_lean_v1,ridge,npw_vs_npe_spread_pct,npw_growth_yoy,14,chatgpt;claude,True,queued_engineer,Use after npw per pif,DBC,0.08223029849008662,0.09366221065898635,0.6488095238095238,0.029761904761904767,-1.053910128537619,0.8312240504330246,0.19483048617999538,-0.025196241384640605,0.08036745112784976,0.008423195018303409,0.07952415086891976,0.006295735210828379
ridge_lean_v1,ridge,npw_vs_npe_spread_pct,npw_growth_yoy,14,chatgpt;claude,True,queued_engineer,Use after npw per pif,VDE,-0.02159120137452802,-0.01793882527238495,0.5944444444444444,-0.005555555555555536,-0.651907924162519,0.24902636309815085,0.21043529162082314,-0.008359082072733892,0.05243008524395064,-0.0003288626957837146,0.047927713494304205,0.00011122600018217271
ridge_lean_v1,ridge,underwriting_margin_ttm,combined_ratio_ttm,15,chatgpt,True,queued_engineer,Strong Ridge candidate,VOO,0.34744252955690835,0.018958339287585613,0.5740740740740741,0.0,-0.3509397752519752,0.10246970647121456,0.14814102600284976,-0.005647136814802223,0.04232026291612196,0.0,0.03963804791769654,-0.0015957734328096163
ridge_lean_v1,ridge,underwriting_margin_ttm,combined_ratio_ttm,15,chatgpt,True,queued_engineer,Strong Ridge candidate,VXUS,0.4106433450513018,-0.004277534844284447,0.6851851851851852,-0.01851851851851849,-0.00542805879367525,0.021329644016556903,0.14253713186543018,-0.0005826873923679143,0.0843408604765887,-0.0003005627612892442,0.08486159988378035,0.0010351592231249013
ridge_lean_v1,ridge,underwriting_margin_ttm,combined_ratio_ttm,15,chatgpt,True,queued_engineer,Strong Ridge candidate,VWO,0.2987841339445884,-0.045276915629716086,0.632183908045977,0.011494252873563204,-0.640352739924902,0.07249350998253368,0.15376794873692587,-0.001680825584629425,0.07903226623074812,0.0017027522399693379,0.0744895229327423,0.0001909763738478787
ridge_lean_v1,ridge,underwriting_margin_ttm,combined_ratio_ttm,15,chatgpt,True,queued_engineer,Strong Ridge candidate,VMBS,0.41121605667060207,-0.002784915619140238,0.75,0.01666666666666672,-0.24222452780298886,-0.009876929586844163,0.12668576246868204,0.0005393023654764462,0.1109368907103429,0.0018936790092568961,0.10559645144521829,-0.0014820097919180236
ridge_lean_v1,ridge,underwriting_margin_ttm,combined_ratio_ttm,15,chatgpt,True,queued_engineer,Strong Ridge candidate,BND,0.44703320147562114,0.007150540024001006,0.7133333333333334,-0.013333333333333308,-0.32994586847929575,0.11071914242103675,0.12452973783075057,-0.004035774103907527,0.09182415365125401,-0.0008088270130607589,0.09228396766021056,-0.00010272690067543444
ridge_lean_v1,ridge,underwriting_margin_ttm,combined_ratio_ttm,15,chatgpt,True,queued_engineer,Strong Ridge candidate,GLD,0.2462833215016924,-0.01325143780157828,0.6,-0.022222222222222254,-0.47277186538156446,0.05462332882913756,0.17218693804138424,-0.0035594651945996814,0.04273301305493453,-0.002328020055888058,0.045175941465764126,-0.00032652474424179484
ridge_lean_v1,ridge,underwriting_margin_ttm,combined_ratio_ttm,15,chatgpt,True,queued_engineer,Strong Ridge candidate,DBC,-0.03477406978097904,-0.023342157612079306,0.6130952380952381,-0.005952380952380931,-1.6006850829216694,0.28444909604897406,0.21417366239248006,-0.005853065172155919,0.071894723211895,-4.953289765136093e-05,0.0738445029255139,0.000616087267422516
ridge_lean_v1,ridge,underwriting_margin_ttm,combined_ratio_ttm,15,chatgpt,True,queued_engineer,Strong Ridge candidate,VDE,-0.018270111217424403,-0.014617735115281333,0.6,0.0,-0.9149292887228342,-0.01399500146216437,0.22134701477659335,0.002552641083036322,0.05275894793973435,0.0,0.04784810412499859,3.161663087655753e-05
gbt_lean_plus_two,gbt,reserve_to_npe_ratio,credit_spread_hy,16,chatgpt,True,queued_engineer,Lower priority than margin and pricing family,VOO,0.013195220199816702,-0.09955879796462039,0.5462962962962963,-0.04629629629629628,-0.26213566872698535,-0.07125624379180562,0.1475091248164918,0.008166336574193606,0.04093160294708395,-0.004865418473382552,0.04150028918091023,-0.004756723999981692
gbt_lean_plus_two,gbt,reserve_to_npe_ratio,credit_spread_hy,16,chatgpt,True,queued_engineer,Lower priority than margin and pricing family,VXUS,0.14010827394822498,-0.07308984068999569,0.5925925925925926,-0.11111111111111116,-0.12408847389727984,-0.07017318925724036,0.15319972161474688,0.0103828794367396,0.061561673264222024,-0.018003484184939626,0.06559860098375737,-0.011192383727180899
gbt_lean_plus_two,gbt,reserve_to_npe_ratio,credit_spread_hy,16,chatgpt,True,queued_engineer,Lower priority than margin and pricing family,VWO,0.04094919393449058,-0.045017492781197155,0.5114942528735632,-0.07471264367816088,-0.30053714819929067,-0.10341597905593658,0.15218300336098767,0.006902456508331517,0.05324236758361282,-0.011700391031427289,0.06114232147443781,-0.00614317326571262
gbt_lean_plus_two,gbt,reserve_to_npe_ratio,credit_spread_hy,16,chatgpt,True,queued_engineer,Lower priority than margin and pricing family,VMBS,0.08145151490072239,-0.02240125011189291,0.6916666666666667,0.0,-0.2751882463813706,-0.01373660982529934,0.13707433953455533,0.0014771854385437488,0.10150536564667038,-0.00012888132860983115,0.10275831798922863,-0.0016602467915706742
gbt_lean_plus_two,gbt,reserve_to_npe_ratio,credit_spread_hy,16,chatgpt,True,queued_engineer,Lower priority than margin and pricing family,BND,0.15975934759707125,-0.03638709643713142,0.62,-0.013333333333333308,-0.29602802718553467,-0.044126371912627915,0.13069713850403708,0.002001177330021503,0.08167173184195481,-0.002344984309518336,0.08648110554769031,0.00222171496888994
gbt_lean_plus_two,gbt,reserve_to_npe_ratio,credit_spread_hy,16,chatgpt,True,queued_engineer,Lower priority than margin and pricing family,GLD,0.07831483037436228,-0.00865757136900594,0.55,-0.005555555555555536,-0.5845862701758999,-0.017990700540769122,0.19099965600540575,0.004174723162364946,0.040040091196686695,-0.0009871956502313373,0.04441231325068632,0.0010837480630286264
gbt_lean_plus_two,gbt,reserve_to_npe_ratio,credit_spread_hy,16,chatgpt,True,queued_engineer,Lower priority than margin and pricing family,DBC,0.05867856182675288,0.004375968367892877,0.6666666666666666,-0.017857142857142905,-0.5118470874122103,0.1167903941375501,0.1891012257292794,-0.0011504081182057702,0.09221474371072104,-0.0009701944862134937,0.09189241110091015,-0.00026185158534569597
gbt_lean_plus_two,gbt,reserve_to_npe_ratio,credit_spread_hy,16,chatgpt,True,queued_engineer,Lower priority than margin and pricing family,VDE,-0.028605101345912397,-0.01676203356799386,0.5833333333333334,0.050000000000000044,-0.6765217130921506,-0.004155983500809812,0.21927639096366044,0.0014723840027015267,0.044850189621495576,0.007536661991514523,0.042432261297490795,0.0013813969159303385
ridge_lean_v1,ridge,reserve_to_npe_ratio,credit_spread_hy,16,chatgpt,True,queued_engineer,Lower priority than margin and pricing family,VOO,0.2699038745510494,-0.058580315718273324,0.5092592592592593,-0.06481481481481477,-1.2499344173885114,-0.7965249356653217,0.18392137843787368,0.0301332156202217,0.03431342441132605,-0.008006838504795909,0.03226730260478177,-0.008966518745724385
ridge_lean_v1,ridge,reserve_to_npe_ratio,credit_spread_hy,16,chatgpt,True,queued_engineer,Lower priority than margin and pricing family,VXUS,0.26608362628254595,-0.1488372536130403,0.6481481481481481,-0.05555555555555558,-0.7749292973918203,-0.7481715945815881,0.17917290230327224,0.03605308304547414,0.07884325887837283,-0.005798164359505115,0.07846185771611948,-0.00536458294453597
ridge_lean_v1,ridge,reserve_to_npe_ratio,credit_spread_hy,16,chatgpt,True,queued_engineer,Lower priority than margin and pricing family,VWO,0.20869956433839232,-0.13536148523591218,0.6091954022988506,-0.011494252873563204,-0.7550248922085658,-0.04217864230113011,0.16407122330359736,0.008622448982042064,0.07752525668662028,0.00019574269584149429,0.07091274593954223,-0.003385800619352189
ridge_lean_v1,ridge,reserve_to_npe_ratio,credit_spread_hy,16,chatgpt,True,queued_engineer,Lower priority than margin and pricing family,VMBS,0.37655392735606635,-0.037447044933675955,0.7416666666666667,0.008333333333333415,-1.5035081435023847,-1.27116054528624,0.15778777391535262,0.03164131381214702,0.10974708565208528,0.0007038739509992731,0.10712220544308222,4.374420594591144e-05
ridge_lean_v1,ridge,reserve_to_npe_ratio,credit_spread_hy,16,chatgpt,True,queued_engineer,Lower priority than margin and pricing family,BND,0.41618027467887464,-0.0237023867727455,0.7133333333333334,-0.013333333333333308,-1.389437829951237,-0.9487728190509046,0.14083352304309596,0.012268011108437865,0.0918144908295957,-0.0008184898347190772,0.09192653875905653,-0.0004601558018294677
ridge_lean_v1,ridge,reserve_to_npe_ratio,credit_spread_hy,16,chatgpt,True,queued_engineer,Lower priority than margin and pricing family,GLD,0.25883926458635553,-0.0006954947169151571,0.6,-0.022222222222222254,-0.4780082834768282,0.0493869107338738,0.1707500573026582,-0.004996345933325735,0.043065348867436404,-0.0019956842433861838,0.04850211646794193,0.0029996502579360124
ridge_lean_v1,ridge,reserve_to_npe_ratio,credit_spread_hy,16,chatgpt,True,queued_engineer,Lower priority than margin and pricing family,DBC,0.16363300448975254,0.1750649166586523,0.6190476190476191,0.0,-2.8937928095538172,-1.0086586305831737,0.23431665416667466,0.014289926602038677,0.0843059733337812,0.012361717224234847,0.08973088205366489,0.016502466395573512
ridge_lean_v1,ridge,reserve_to_npe_ratio,credit_spread_hy,16,chatgpt,True,queued_engineer,Lower priority than margin and pricing family,VDE,-0.02626212743191662,-0.02260975132977355,0.5777777777777777,-0.022222222222222254,-1.692698404546173,-0.7917641172855032,0.2332762030273438,0.014481829333786778,0.048781474592855194,-0.0039774733468791595,0.04604282131523312,-0.0017736661788889108
ridge_lean_v1,ridge,book_value_per_share_growth_yoy,roe_net_income_ttm,17,claude,True,queued_engineer,Strong balance-sheet candidate,VOO,0.0449569864814656,-0.2835272037878571,0.48148148148148145,-0.09259259259259262,-1.2572538432741882,-0.8038443615509985,0.1919358095951777,0.03814764677752572,0.026752631653172387,-0.015567631262949574,0.02995163002813707,-0.011282191322369087
ridge_lean_v1,ridge,book_value_per_share_growth_yoy,roe_net_income_ttm,17,claude,True,queued_engineer,Strong balance-sheet candidate,VXUS,0.3065153810245124,-0.10840549887107381,0.7037037037037037,0.0,0.015934531286821096,0.04269223409705325,0.14274326830139028,-0.00037655095640781733,0.08220818627336109,-0.0024332369645168606,0.08044331353505606,-0.0033831271255993917
ridge_lean_v1,ridge,book_value_per_share_growth_yoy,roe_net_income_ttm,17,claude,True,queued_engineer,Strong balance-sheet candidate,VWO,0.25138415102935735,-0.09267689854494715,0.6264367816091954,0.005747126436781547,-0.2816985058109802,0.4311477440964555,0.14601540838913898,-0.00943336593241631,0.07564607031536975,-0.001683443675409027,0.07145301190107091,-0.0028455346578235147
